class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
normal,0.4982563853263855,0.10248062014579773,-0.30781662464141846,0.999963104724884,0.5059541463851929,0.08434704691171646,-0.2871110737323761,0.9998563528060913,0.5113168954849243,0.08403214812278748,-0.2871384024620056,0.9998481869697571,0.5156190991401672,0.08384361863136292,-0.2871108055114746,0.9998306035995483,0.49147313833236694,0.08509350568056107,-0.28575703501701355,0.9998686909675598,0.4858989119529724,0.08550430089235306,-0.28576359152793884,0.9998642206192017,0.4802006185054779,0.0858369767665863,-0.2857733964920044,0.9998655915260315,0.5236703157424927,0.09152238816022873,-0.14930486679077148,0.9996430277824402,0.47451868653297424,0.09284449368715286,-0.14441034197807312,0.9997291564941406,0.5069886445999146,0.12180360406637192,-0.254922091960907,0.9999221563339233,0.4895213544368744,0.12268529832363129,-0.2535487115383148,0.9999325275421143,0.5646416544914246,0.20427562296390533,-0.07251223176717758,0.9998985528945923,0.4375600814819336,0.20086972415447235,-0.05102790147066116,0.9999056458473206,0.5789555311203003,0.3343682885169983,-0.024051222950220108,0.9809284806251526,0.41588741540908813,0.34122467041015625,-0.010307635180652142,0.9826052784919739,0.5774142742156982,0.4541695713996887,-0.1511022448539734,0.9745243191719055,0.4179505705833435,0.4541814625263214,-0.1375615894794464,0.9725772738456726,0.5755876898765564,0.49373897910118103,-0.19384214282035828,0.9527095556259155,0.41717562079429626,0.4935780465602875,-0.17966610193252563,0.9470586180686951,0.566701352596283,0.4872792363166809,-0.23481647670269012,0.9538800716400146,0.4265349805355072,0.48749104142189026,-0.2192194163799286,0.9486231207847595,0.5646377801895142,0.4757496118545532,-0.16963990032672882,0.9427762031555176,0.4303243160247803,0.4742230176925659,-0.1561150997877121,0.9410411715507507,0.5367532968521118,0.48004150390625,-0.014042985625565052,0.9993622303009033,0.46352052688598633,0.4793887436389923,0.013996836729347706,0.9995063543319702,0.5492192506790161,0.6591701507568359,0.006148247979581356,0.9900871515274048,0.4474732279777527,0.6647306084632874,0.03564572334289551,0.9900462031364441,0.5553024411201477,0.8158330917358398,0.22119636833667755,0.9820964336395264,0.45861348509788513,0.8239263296127319,0.24020317196846008,0.9868013262748718,0.5443583130836487,0.8362817168235779,0.23315095901489258,0.880901575088501,0.47086867690086365,0.8470154404640198,0.2509499788284302,0.9049258828163147,0.5710490942001343,0.8705498576164246,0.08516722172498703,0.9737697839736938,0.4355775713920593,0.8789973855018616,0.10085725784301758,0.9778779149055481
normal,0.5139136910438538,0.10360351204872131,-0.3180670142173767,0.9999672174453735,0.522253155708313,0.08600707352161407,-0.29910925030708313,0.9998713731765747,0.527309000492096,0.08590927720069885,-0.2991178035736084,0.9998630881309509,0.5319315195083618,0.08570827543735504,-0.29908043146133423,0.9998481273651123,0.5080463290214539,0.08671756833791733,-0.29534003138542175,0.9998829364776611,0.5026506185531616,0.08708213269710541,-0.29535096883773804,0.999877393245697,0.49747180938720703,0.08745098114013672,-0.29537349939346313,0.9998789429664612,0.5410932302474976,0.09420403838157654,-0.16801497340202332,0.9996721148490906,0.49297499656677246,0.09420444816350937,-0.15254023671150208,0.9997497200965881,0.5224766731262207,0.12251929193735123,-0.267903208732605,0.9999275803565979,0.5057324767112732,0.12326104938983917,-0.26288217306137085,0.9999372959136963,0.5804692506790161,0.20533432066440582,-0.0862179771065712,0.9999051094055176,0.45363831520080566,0.2011837363243103,-0.06194362789392471,0.9999158978462219,0.5950183272361755,0.33768025040626526,-0.04117029160261154,0.9829362630844116,0.4331386685371399,0.3405758738517761,-0.022604860365390778,0.9826995730400085,0.5869488716125488,0.4570745527744293,-0.16708800196647644,0.9778780341148376,0.4348822236061096,0.4528248906135559,-0.14932987093925476,0.9735140204429626,0.5856183767318726,0.4958473742008209,-0.21071116626262665,0.957838773727417,0.4315826892852783,0.49128496646881104,-0.19268721342086792,0.9484965801239014,0.5767960548400879,0.48966801166534424,-0.25232142210006714,0.9588944911956787,0.44284695386886597,0.48595887422561646,-0.22915315628051758,0.9499918818473816,0.5739912986755371,0.4783443510532379,-0.18538734316825867,0.9485723376274109,0.44712918996810913,0.4734618365764618,-0.1661391407251358,0.9423618912696838,0.546930193901062,0.4784891903400421,-0.009609296917915344,0.9994397163391113,0.47353595495224,0.4725702106952667,0.009546379558742046,0.9995877146720886,0.5497899651527405,0.6596725583076477,0.010948186740279198,0.9903070330619812,0.45488032698631287,0.6549729704856873,0.026391133666038513,0.9910068511962891,0.5554412007331848,0.8157363533973694,0.21195852756500244,0.9832889437675476,0.45895370841026306,0.8232223391532898,0.22423449158668518,0.9884446263313293,0.5441416501998901,0.8368873596191406,0.2222304791212082,0.8897538185119629,0.47016802430152893,0.8472938537597656,0.2339746654033661,0.9086379408836365,0.5718610286712646,0.8708741068840027,0.07706530392169952,0.9754881858825684,0.4352506995201111,0.8786980509757996,0.07797931879758835,0.9800004363059998
normal,0.5229132175445557,0.1039927527308464,-0.3316729962825775,0.9999703764915466,0.5311542749404907,0.0870615690946579,-0.3127768337726593,0.9998828172683716,0.5361372232437134,0.0870196595788002,-0.3127913475036621,0.9998749494552612,0.5409671068191528,0.08689623326063156,-0.31275248527526855,0.9998614192008972,0.5169943571090698,0.08737670630216599,-0.310331791639328,0.9998939037322998,0.511672854423523,0.08755545318126678,-0.3103351891040802,0.9998883605003357,0.5062479376792908,0.08776295930147171,-0.31033599376678467,0.9998895525932312,0.5487768650054932,0.09513742476701736,-0.1783522069454193,0.9996941089630127,0.5013633966445923,0.09445739537477493,-0.17035740613937378,0.9997702240943909,0.5310021638870239,0.12319137901067734,-0.28020450472831726,0.9999322295188904,0.5140961408615112,0.12361131608486176,-0.2775656580924988,0.9999417066574097,0.5885768532752991,0.20662544667720795,-0.0880456417798996,0.9999080896377563,0.46216821670532227,0.20124779641628265,-0.08240707218647003,0.9999226331710815,0.6014347076416016,0.33989447355270386,-0.039908502250909805,0.9842046499252319,0.4403994083404541,0.34036150574684143,-0.041552502661943436,0.9835520386695862,0.5922714471817017,0.45733776688575745,-0.16162365674972534,0.9798397421836853,0.4412364065647125,0.4506129324436188,-0.16429653763771057,0.974296510219574,0.5916675925254822,0.49599239230155945,-0.20254084467887878,0.960629940032959,0.4371834695339203,0.4887213110923767,-0.20814058184623718,0.9494232535362244,0.5833742618560791,0.49015012383461,-0.2455989420413971,0.961682915687561,0.4483222961425781,0.4841584861278534,-0.24381181597709656,0.9508442282676697,0.5803256630897522,0.4787876009941101,-0.18036934733390808,0.9519241452217102,0.45299872756004333,0.4718213379383087,-0.18078474700450897,0.9431096315383911,0.550972044467926,0.47572997212409973,-0.0015663806116208434,0.9994734525680542,0.47757285833358765,0.4679768681526184,0.0015012049116194248,0.9996290802955627,0.5526046752929688,0.6578013896942139,0.030552417039871216,0.9902254343032837,0.4582292139530182,0.6515423655509949,0.0189349465072155,0.9917129874229431,0.5559848546981812,0.8148914575576782,0.21057692170143127,0.9840424060821533,0.4590300917625427,0.8218294382095337,0.20420531928539276,0.9893982410430908,0.54399573802948,0.8371688723564148,0.2167607843875885,0.8970836997032166,0.469778448343277,0.847212553024292,0.212650328874588,0.9090464115142822,0.5741376876831055,0.8710430264472961,0.07148812711238861,0.9767424464225769,0.4380863308906555,0.8776493668556213,0.053455889225006104,0.9811342358589172
normal,0.5329973101615906,0.10405696928501129,-0.2913392186164856,0.9999750256538391,0.541253924369812,0.08728185296058655,-0.26933473348617554,0.9998987317085266,0.5454707145690918,0.08727391064167023,-0.26937639713287354,0.9998918771743774,0.5506874322891235,0.08745981007814407,-0.26936596632003784,0.9998816251754761,0.5265655517578125,0.08715493977069855,-0.26933935284614563,0.9999080896377563,0.520695149898529,0.08721735328435898,-0.2693377137184143,0.9999025464057922,0.5151594877243042,0.0874633714556694,-0.26934459805488586,0.9999025464057922,0.5575056672096252,0.09613165259361267,-0.1307360678911209,0.999728798866272,0.5093291997909546,0.09503904730081558,-0.13183623552322388,0.9997925758361816,0.5411719679832458,0.12374532967805862,-0.23903056979179382,0.9999405145645142,0.5229321718215942,0.12409045547246933,-0.23930096626281738,0.9999468326568604,0.5951725244522095,0.208316832780838,-0.04785796254873276,0.9999179244041443,0.46929043531417847,0.2019193321466446,-0.056668736040592194,0.999930202960968,0.6066849827766418,0.3403458595275879,-0.0008661244064569473,0.9858699440956116,0.45154324173927307,0.34053558111190796,-0.027647603303194046,0.9837628602981567,0.5998383164405823,0.45617905259132385,-0.12808915972709656,0.9828811883926392,0.44925937056541443,0.4474075138568878,-0.1560194194316864,0.9732497334480286,0.5994322896003723,0.49541175365448,-0.1682792454957962,0.9648668766021729,0.4437350332736969,0.48468977212905884,-0.20349517464637756,0.9476744532585144,0.5914738774299622,0.49063438177108765,-0.2135852575302124,0.9660333395004272,0.4533490538597107,0.4807985723018646,-0.24160198867321014,0.9491761922836304,0.5881634950637817,0.47897952795028687,-0.1484421193599701,0.9571505188941956,0.4585110545158386,0.46881359815597534,-0.17457246780395508,0.9405198693275452,0.5572419762611389,0.4755501449108124,0.003702635644003749,0.9995359182357788,0.48457470536231995,0.4678148925304413,-0.003736646380275488,0.9996939897537231,0.5593999624252319,0.65800541639328,0.024144740775227547,0.9907054305076599,0.4592112898826599,0.6474975943565369,0.0038214519154280424,0.9931771755218506,0.5577902793884277,0.8123692274093628,0.23332515358924866,0.9853188991546631,0.4569084644317627,0.8144866824150085,0.19779178500175476,0.9910407066345215,0.5453702211380005,0.8341957926750183,0.2449352741241455,0.9071452617645264,0.4659488797187805,0.8392242789268494,0.2067158967256546,0.9043291211128235,0.5757193565368652,0.8683728575706482,0.09249120950698853,0.9788596630096436,0.44000664353370667,0.8721175789833069,0.04441241919994354,0.9829950928688049
normal,0.5338970422744751,0.10428836196660995,-0.28821247816085815,0.9999751448631287,0.5423461198806763,0.0873662456870079,-0.265714555978775,0.999898374080658,0.5461649894714355,0.08748365938663483,-0.26575344800949097,0.9998910427093506,0.551298201084137,0.08786305785179138,-0.2657429873943329,0.9998816251754761,0.5274410247802734,0.08708310127258301,-0.26603224873542786,0.9999089241027832,0.5213800668716431,0.08702624589204788,-0.266029953956604,0.9999027848243713,0.516081690788269,0.08726590126752853,-0.2660309672355652,0.9999029040336609,0.5578599572181702,0.09681402891874313,-0.12671616673469543,0.9997296333312988,0.5099054574966431,0.09501021355390549,-0.12893888354301453,0.9997919201850891,0.5419961214065552,0.12430252879858017,-0.2357877790927887,0.9999396800994873,0.5237038731575012,0.12432797998189926,-0.23636464774608612,0.9999454617500305,0.5947146415710449,0.20888158679008484,-0.045305851846933365,0.9999176263809204,0.4695594906806946,0.20211729407310486,-0.05244768410921097,0.9999312162399292,0.6065565347671509,0.34039825201034546,7.258520054165274e-05,0.9860537648200989,0.45150500535964966,0.340626060962677,-0.02272607758641243,0.9830098748207092,0.600348711013794,0.4555898606777191,-0.127022385597229,0.9832037687301636,0.44888418912887573,0.44595199823379517,-0.1514742076396942,0.972242534160614,0.600340723991394,0.4944983422756195,-0.16760395467281342,0.9651402235031128,0.4440346360206604,0.4841386377811432,-0.19842782616615295,0.9460482597351074,0.5927864909172058,0.4904618561267853,-0.2123267650604248,0.9663567543029785,0.45340514183044434,0.4804683029651642,-0.23650836944580078,0.9476250410079956,0.5893093347549438,0.47881361842155457,-0.1472519040107727,0.9575604200363159,0.45851650834083557,0.4684440493583679,-0.1699153482913971,0.9386271834373474,0.5566723942756653,0.475980281829834,0.003124076407402754,0.9995498061180115,0.48497653007507324,0.4680176079273224,-0.0031327432952821255,0.9997166395187378,0.5595200061798096,0.658115565776825,0.02466406300663948,0.9907801747322083,0.45882701873779297,0.6471768021583557,0.008035300299525261,0.9935122132301331,0.5583176016807556,0.8102858662605286,0.23365561664104462,0.9853085279464722,0.45503705739974976,0.8118770122528076,0.20330853760242462,0.9915891885757446,0.5457576513290405,0.8313192129135132,0.2451057732105255,0.9076166749000549,0.4648263454437256,0.8379343748092651,0.21225106716156006,0.9062928557395935,0.5755890011787415,0.8671618103981018,0.09700101613998413,0.9789214134216309,0.4294304847717285,0.8692296147346497,0.05218053609132767,0.9837144613265991
normal,0.5326001644134521,0.10492534935474396,-0.31320512294769287,0.9999753832817078,0.5407079458236694,0.08761484175920486,-0.29049089550971985,0.9998974204063416,0.5445109009742737,0.08806055039167404,-0.29051879048347473,0.9998891949653625,0.5501600503921509,0.08857478201389313,-0.29049810767173767,0.9998789429664612,0.5262948274612427,0.08658751100301743,-0.2918899357318878,0.9999108910560608,0.5197727680206299,0.08644561469554901,-0.2918984591960907,0.999904990196228,0.5144221782684326,0.08673056960105896,-0.29190951585769653,0.9999051094055176,0.5552330017089844,0.09774065762758255,-0.14941205084323883,0.9997237324714661,0.5085389018058777,0.09500445425510406,-0.1563074290752411,0.9997978210449219,0.5410500168800354,0.12601728737354279,-0.25972849130630493,0.9999387264251709,0.521919846534729,0.12546299397945404,-0.2616805136203766,0.9999455809593201,0.5868545174598694,0.209570974111557,-0.06463988125324249,0.9999151825904846,0.466036319732666,0.20296920835971832,-0.07203151285648346,0.999935507774353,0.6027598977088928,0.33988136053085327,-0.01087869144976139,0.9859046339988708,0.4431648254394531,0.3403335213661194,-0.03812006860971451,0.9832198023796082,0.6000598669052124,0.45220038294792175,-0.1363154649734497,0.9824915528297424,0.4471510946750641,0.44498565793037415,-0.16108599305152893,0.9726194143295288,0.5999578237533569,0.49268239736557007,-0.1760222166776657,0.9633187055587769,0.44302040338516235,0.48424431681632996,-0.2052057981491089,0.946175754070282,0.592194676399231,0.4893368184566498,-0.21894893050193787,0.9647337794303894,0.4526565670967102,0.4802069664001465,-0.24282319843769073,0.9477384090423584,0.5887495279312134,0.4768257141113281,-0.15659873187541962,0.955793023109436,0.4576157033443451,0.4679686427116394,-0.1787387728691101,0.9386343955993652,0.554091215133667,0.4787149727344513,-0.003186600748449564,0.9995613694190979,0.48458123207092285,0.4701260030269623,0.003174475161358714,0.9997415542602539,0.5592562556266785,0.6596555709838867,0.03037813864648342,0.9909037947654724,0.4586194157600403,0.6485350131988525,0.030049610882997513,0.9936203360557556,0.5590073466300964,0.8094342350959778,0.2430609166622162,0.9855031967163086,0.4550701975822449,0.8114922046661377,0.23870806396007538,0.9920809268951416,0.5474570989608765,0.8302555084228516,0.25525200366973877,0.908587634563446,0.4648931920528412,0.8378686904907227,0.24938185513019562,0.9101649522781372,0.5750525593757629,0.8653782606124878,0.10804806649684906,0.9793246984481812,0.4284296929836273,0.8676413893699646,0.09403529018163681,0.9844963550567627
normal,0.5257958173751831,0.1049579530954361,-0.3160635530948639,0.9999747276306152,0.5344420075416565,0.08748292177915573,-0.29312413930892944,0.9998941421508789,0.5395289659500122,0.08807885646820068,-0.2931526303291321,0.9998846650123596,0.5443426370620728,0.08870383352041245,-0.29313740134239197,0.9998735189437866,0.5190945863723755,0.08628082275390625,-0.2947801947593689,0.9999096393585205,0.5137426853179932,0.08615114539861679,-0.29478970170021057,0.9999038577079773,0.5083750486373901,0.08646758645772934,-0.2948065400123596,0.999904215335846,0.5481212735176086,0.09806235134601593,-0.15100619196891785,0.9997099041938782,0.5035585761070251,0.09512104094028473,-0.1589784026145935,0.9997960329055786,0.5348555445671082,0.12631963193416595,-0.2622022032737732,0.9999368786811829,0.5148836374282837,0.1257621943950653,-0.26451370120048523,0.999944806098938,0.5799938440322876,0.21166041493415833,-0.06594574451446533,0.9999069571495056,0.45830339193344116,0.2032378762960434,-0.07585389912128448,0.9999377131462097,0.5930832028388977,0.34490054845809937,-0.010098965838551521,0.9838639497756958,0.43424779176712036,0.34028780460357666,-0.043156422674655914,0.9828504323959351,0.5942603349685669,0.45450064539909363,-0.13103464245796204,0.9791132211685181,0.44015830755233765,0.44561856985092163,-0.16402189433574677,0.9717563986778259,0.5949161648750305,0.49412909150123596,-0.16853109002113342,0.9573892951011658,0.4393133223056793,0.48472148180007935,-0.20618478953838348,0.9443910121917725,0.5868040323257446,0.49033722281455994,-0.21173639595508575,0.9590919017791748,0.4494653642177582,0.4802438020706177,-0.24199509620666504,0.945936918258667,0.5836833715438843,0.4786454439163208,-0.15085604786872864,0.949360728263855,0.452739953994751,0.46799227595329285,-0.18094651401042938,0.9365824460983276,0.54986172914505,0.48144349455833435,-0.004030587151646614,0.9995630383491516,0.48008957505226135,0.4732607901096344,0.004005704075098038,0.9997527599334717,0.5591023564338684,0.6607236862182617,0.025870969519019127,0.9910494089126587,0.45866531133651733,0.6541929841041565,0.032203253358602524,0.9935654997825623,0.5592555999755859,0.8082013726234436,0.25919702649116516,0.9853733777999878,0.4553740620613098,0.811966061592102,0.25403866171836853,0.9922189116477966,0.5481239557266235,0.8288866281509399,0.2738907039165497,0.9070051312446594,0.4654614329338074,0.8382810950279236,0.2662026286125183,0.9112803936004639,0.5750052332878113,0.862798273563385,0.12857317924499512,0.9791772961616516,0.4277086853981018,0.8669185638427734,0.11045511066913605,0.9847710728645325
normal,0.5170957446098328,0.10495499521493912,-0.32500869035720825,0.9999761581420898,0.5254960060119629,0.08740035444498062,-0.3034708499908447,0.9998995065689087,0.5305691957473755,0.0880143940448761,-0.30349162220954895,0.9998902678489685,0.5355702042579651,0.08870958536863327,-0.3034711182117462,0.9998794794082642,0.5100982785224915,0.08614373952150345,-0.30375462770462036,0.9999145865440369,0.5048245191574097,0.08601082116365433,-0.30376389622688293,0.9999091625213623,0.5002014636993408,0.08634644001722336,-0.3037767708301544,0.9999094605445862,0.5395747423171997,0.09817692637443542,-0.16570094227790833,0.9997241497039795,0.49537163972854614,0.09521641582250595,-0.1679544895887375,0.9998071789741516,0.5259636640548706,0.12643460929393768,-0.27255600690841675,0.9999399185180664,0.5065656900405884,0.12577596306800842,-0.27323392033576965,0.9999479651451111,0.5728533267974854,0.21176718175411224,-0.08195489645004272,0.9999063611030579,0.4511539340019226,0.20306046307086945,-0.08287307620048523,0.9999415278434753,0.5862225890159607,0.3445921540260315,-0.024719642475247383,0.9830620288848877,0.4280770719051361,0.3389252722263336,-0.04731135815382004,0.9828540086746216,0.5848463773727417,0.4561409652233124,-0.14227502048015594,0.9773020148277283,0.4328235983848572,0.44644320011138916,-0.16465243697166443,0.9711830019950867,0.5844034552574158,0.49401554465293884,-0.17830751836299896,0.9541022777557373,0.4333023428916931,0.48608678579330444,-0.2060244083404541,0.9428507089614868,0.5770152807235718,0.4901674687862396,-0.22068047523498535,0.9559701085090637,0.4441901743412018,0.4811040163040161,-0.24188944697380066,0.9444176554679871,0.5746456384658813,0.4787311851978302,-0.1613372266292572,0.9457428455352783,0.44661659002304077,0.4687632918357849,-0.18134020268917084,0.9350367188453674,0.5427628755569458,0.48052775859832764,-0.004441902972757816,0.9995723366737366,0.47277989983558655,0.473355770111084,0.004389829933643341,0.9997653365135193,0.5593162178993225,0.6589556336402893,0.020888853818178177,0.9914344549179077,0.4585927426815033,0.6537805199623108,0.032615818083286285,0.9937189817428589,0.5593025088310242,0.8067386150360107,0.252940833568573,0.9858585000038147,0.4554075598716736,0.8120096921920776,0.24725636839866638,0.9925573468208313,0.548151969909668,0.8269689083099365,0.26635798811912537,0.9065912961959839,0.46554142236709595,0.8382931351661682,0.2585614025592804,0.9138460159301758,0.5749517679214478,0.8614227771759033,0.11970652639865875,0.9796919226646423,0.42745471000671387,0.8659730553627014,0.10330045223236084,0.9854087233543396
normal,0.5105276703834534,0.10503470152616501,-0.3166445195674896,0.9999769330024719,0.5189245939254761,0.08730599284172058,-0.2946886420249939,0.9999028444290161,0.524229884147644,0.08795832097530365,-0.2947147488594055,0.9998934268951416,0.5288138389587402,0.08869186788797379,-0.2947028875350952,0.9998832941055298,0.5031862258911133,0.08603213727474213,-0.29516690969467163,0.9999174475669861,0.4978409707546234,0.08591217547655106,-0.2951706349849701,0.9999114871025085,0.49296489357948303,0.0862857848405838,-0.2951747477054596,0.999911904335022,0.5328871011734009,0.09818350523710251,-0.15704381465911865,0.9997370839118958,0.4877115786075592,0.09522830694913864,-0.15833780169487,0.9998124241828918,0.5193153023719788,0.12670625746250153,-0.2638578414916992,0.9999420642852783,0.4998299479484558,0.12617133557796478,-0.26445257663726807,0.9999501705169678,0.5665950775146484,0.21162758767604828,-0.0789945125579834,0.9999098777770996,0.44353240728378296,0.2032141536474228,-0.06687955558300018,0.9999438524246216,0.5798666477203369,0.34274208545684814,-0.022249992936849594,0.9822131395339966,0.4212588369846344,0.33745381236076355,-0.028821762651205063,0.9820349812507629,0.5775774121284485,0.4569559693336487,-0.14159438014030457,0.9756360650062561,0.4280998110771179,0.4467737376689911,-0.1460038721561432,0.9695453643798828,0.5766295194625854,0.4936679005622864,-0.17999130487442017,0.951460063457489,0.4291904866695404,0.48681890964508057,-0.18534137308597565,0.9398562908172607,0.5679663419723511,0.4894479513168335,-0.22132186591625214,0.9533440470695496,0.4400176405906677,0.4813815653324127,-0.22290770709514618,0.9415416717529297,0.5657387375831604,0.47846466302871704,-0.16030701994895935,0.942378580570221,0.44202008843421936,0.46901124715805054,-0.16351602971553802,0.9319761991500854,0.537605881690979,0.47995880246162415,-0.00750395143404603,0.9995927810668945,0.4674125611782074,0.47428473830223083,0.007453619502484798,0.9997807741165161,0.559393048286438,0.6578895449638367,0.01151810772716999,0.9919632077217102,0.45654353499412537,0.6543411016464233,0.03518151119351387,0.9937371015548706,0.5590687990188599,0.8058409094810486,0.248215913772583,0.9863001704216003,0.45537224411964417,0.8122317790985107,0.254899263381958,0.9928879737854004,0.5479118227958679,0.825946033000946,0.2619319260120392,0.903437614440918,0.4658380150794983,0.83824622631073,0.26665401458740234,0.9172161221504211,0.5747219920158386,0.8594619035720825,0.11528769880533218,0.9800342321395874,0.42530471086502075,0.8655334711074829,0.11419210582971573,0.9860856533050537
normal,0.5053876042366028,0.10674146562814713,-0.3153993487358093,0.9999768137931824,0.5135337710380554,0.08913269639015198,-0.29349035024642944,0.999902069568634,0.5188100934028625,0.08969607204198837,-0.2935234606266022,0.9998932480812073,0.5230457186698914,0.09027288854122162,-0.29351115226745605,0.9998829364776611,0.49800539016723633,0.08818928152322769,-0.2948823869228363,0.9999148845672607,0.4927823543548584,0.08816303312778473,-0.29487887024879456,0.9999085068702698,0.4877604842185974,0.08843071758747101,-0.29488515853881836,0.9999083876609802,0.5270768404006958,0.0991777628660202,-0.15419724583625793,0.9997397065162659,0.48206210136413574,0.09675092250108719,-0.16049407422542572,0.999804675579071,0.5140892267227173,0.12862342596054077,-0.26188144087791443,0.9999426007270813,0.4949970245361328,0.128376305103302,-0.26387667655944824,0.9999500513076782,0.5613832473754883,0.21140776574611664,-0.08127749711275101,0.9999164938926697,0.4371640682220459,0.2043256163597107,-0.0683346539735794,0.9999435544013977,0.5730613470077515,0.3414997458457947,-0.037428874522447586,0.9823226928710938,0.41623902320861816,0.3384954035282135,-0.030560815706849098,0.9818658828735352,0.5711687803268433,0.45572978258132935,-0.16037604212760925,0.9764207601547241,0.4240550398826599,0.4482169449329376,-0.1483461558818817,0.9697179198265076,0.5716854333877563,0.4926038086414337,-0.2011582851409912,0.9532011151313782,0.42511186003685,0.4878777861595154,-0.18947550654411316,0.9402614235877991,0.563133180141449,0.4874873757362366,-0.24367570877075195,0.9549611210823059,0.4363078474998474,0.48182860016822815,-0.22653500735759735,0.9419999122619629,0.5601832866668701,0.47685059905052185,-0.1795337200164795,0.9440900087356567,0.43831127882003784,0.46944373846054077,-0.16570615768432617,0.9325687885284424,0.5343723297119141,0.4799991548061371,-0.00860406644642353,0.9996095895767212,0.4640727937221527,0.47694385051727295,0.00853867456316948,0.9997860789299011,0.5591694116592407,0.656498908996582,0.011440204456448555,0.9924231767654419,0.45356693863868713,0.6546689867973328,0.036274801939725876,0.9937641620635986,0.5588675737380981,0.8047701716423035,0.24911701679229736,0.9868708848953247,0.4554029107093811,0.8118390440940857,0.2606157660484314,0.993054211139679,0.54786217212677,0.8239034414291382,0.26325908303260803,0.9016094207763672,0.4659821093082428,0.8368813991546631,0.2732287645339966,0.9188504815101624,0.5739943981170654,0.8595643639564514,0.11483173072338104,0.9806904792785645,0.42618459463119507,0.8655443787574768,0.12133462727069855,0.986520528793335
