class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
correct,0.47627854347229004,0.14474953711032867,-0.33250904083251953,0.9999938607215881,0.48432236909866333,0.1274024099111557,-0.3058220148086548,0.9999837279319763,0.4883004128932953,0.12769663333892822,-0.30583885312080383,0.9999814033508301,0.4924127161502838,0.1281404346227646,-0.30587831139564514,0.9999814033508301,0.46852460503578186,0.12684793770313263,-0.3012947142124176,0.9999836087226868,0.462801992893219,0.12686771154403687,-0.30131369829177856,0.9999812245368958,0.4581480026245117,0.12726625800132751,-0.3012832701206207,0.9999819397926331,0.5000359416007996,0.13869044184684753,-0.14825670421123505,0.9999642372131348,0.45119038224220276,0.13878284394741058,-0.12848784029483795,0.9999641180038452,0.48526257276535034,0.16660307347774506,-0.27510276436805725,0.9999865889549255,0.46669191122055054,0.16798634827136993,-0.2698855698108673,0.9999864101409912,0.5371689200401306,0.24978089332580566,-0.06679867953062057,0.999888002872467,0.41564664244651794,0.24739299714565277,-0.03856665641069412,0.9998994469642639,0.5925332903862,0.3369212746620178,-0.2715087831020355,0.9909259676933289,0.3622395396232605,0.3502989113330841,-0.23024754226207733,0.9849541783332825,0.5696864724159241,0.2304728627204895,-0.552471935749054,0.9899091124534607,0.37992674112319946,0.2378164380788803,-0.5474012494087219,0.98471599817276,0.5635129809379578,0.19966068863868713,-0.6128491163253784,0.9767637848854065,0.38252100348472595,0.21163415908813477,-0.613593578338623,0.9638831615447998,0.5564953088760376,0.1950518935918808,-0.595587968826294,0.9768756628036499,0.3874986171722412,0.20663078129291534,-0.5961238145828247,0.9627382159233093,0.5542565584182739,0.20437966287136078,-0.5519545078277588,0.967440664768219,0.3898037374019623,0.21454426646232605,-0.5498332977294922,0.9522807598114014,0.5097144842147827,0.5184283256530762,-0.006273897830396891,0.9997464418411255,0.4362635016441345,0.5149850249290466,0.006158491130918264,0.9998177886009216,0.5364331007003784,0.7034092545509338,0.051749102771282196,0.9977214932441711,0.4146691858768463,0.7037980556488037,0.07422512024641037,0.9983210563659668,0.5613766312599182,0.8593056797981262,0.2839782238006592,0.9961124658584595,0.3968726396560669,0.864356279373169,0.31235793232917786,0.9979163408279419,0.5534864068031311,0.8855065107345581,0.29748183488845825,0.9522002935409546,0.40347033739089966,0.8896819949150085,0.32663923501968384,0.9571513533592224,0.5798972845077515,0.9122289419174194,0.1336013227701187,0.9931815266609192,0.37354007363319397,0.912136435508728,0.1621032953262329,0.9950663447380066
correct,0.47258949279785156,0.34091916680336,-0.2943943738937378,0.9999766945838928,0.4804094731807709,0.32521742582321167,-0.2670600712299347,0.9999509453773499,0.4851004183292389,0.3251272439956665,-0.2670345604419708,0.9999397993087769,0.48896846175193787,0.3255433142185211,-0.2671416401863098,0.9999404549598694,0.4662300944328308,0.3248864412307739,-0.2670222818851471,0.9999544620513916,0.4613904058933258,0.3249686062335968,-0.26709413528442383,0.9999494552612305,0.45690321922302246,0.3255418837070465,-0.2670958638191223,0.9999556541442871,0.49618133902549744,0.33341723680496216,-0.13514697551727295,0.999906599521637,0.45074254274368286,0.33487892150878906,-0.13153891265392303,0.9999353289604187,0.4824152886867523,0.35780957341194153,-0.2466757595539093,0.9999577403068542,0.46421074867248535,0.3578679859638214,-0.24607865512371063,0.9999629259109497,0.5361922979354858,0.42515361309051514,-0.07997030019760132,0.999684751033783,0.41379648447036743,0.42711010575294495,-0.075067438185215,0.9997119903564453,0.5999935865402222,0.5143519043922424,-0.2680118680000305,0.9971800446510315,0.35851290822029114,0.5266754627227783,-0.25726059079170227,0.9926660656929016,0.5636853575706482,0.4206986725330353,-0.49617528915405273,0.9950836300849915,0.3740556538105011,0.4320860207080841,-0.5044446587562561,0.9910716414451599,0.5561643242835999,0.39345699548721313,-0.5375775098800659,0.9787733554840088,0.378400593996048,0.404814213514328,-0.5515183210372925,0.9677479863166809,0.5505452752113342,0.38512927293777466,-0.5044928193092346,0.9749818444252014,0.38427743315696716,0.3994038999080658,-0.5271503925323486,0.9619938135147095,0.5492380261421204,0.3961907923221588,-0.4870002865791321,0.9573739767074585,0.3854261040687561,0.4071100056171417,-0.5013128519058228,0.9430944323539734,0.5155327916145325,0.6440147757530212,-0.000453586399089545,0.999680757522583,0.4352113604545593,0.6429506540298462,0.00033540077856741846,0.9997947216033936,0.5856261253356934,0.7398425340652466,-0.39139872789382935,0.9980199933052063,0.3635282814502716,0.7341339588165283,-0.3776070475578308,0.9988400936126709,0.5656605958938599,0.8534107208251953,-0.012469450943171978,0.9943161010742188,0.3935064971446991,0.8621647953987122,-0.036317821592092514,0.9979623556137085,0.5539181232452393,0.868328869342804,0.02332974039018154,0.9539750218391418,0.408597856760025,0.8844470977783203,-0.007922403514385223,0.9764928221702576,0.5831998586654663,0.9114553928375244,-0.09178215265274048,0.988419771194458,0.3546595871448517,0.9068421125411987,-0.14246013760566711,0.9944984316825867
correct,0.4706430435180664,0.3976902365684509,-0.37724319100379944,0.9999854564666748,0.4781700670719147,0.38349610567092896,-0.3493601679801941,0.9999698400497437,0.48320168256759644,0.38345032930374146,-0.349330335855484,0.999963104724884,0.48702484369277954,0.383430153131485,-0.3494516909122467,0.9999634027481079,0.4636492133140564,0.38323289155960083,-0.34997981786727905,0.9999717473983765,0.45886802673339844,0.38311079144477844,-0.35006803274154663,0.9999687671661377,0.45458346605300903,0.38352730870246887,-0.3500595986843109,0.999972403049469,0.4945944845676422,0.3905145227909088,-0.20790687203407288,0.999943196773529,0.44914665818214417,0.39231646060943604,-0.2106752097606659,0.9999604821205139,0.48090776801109314,0.4143308699131012,-0.32654935121536255,0.9999740123748779,0.4616616666316986,0.415027916431427,-0.3276462256908417,0.9999769926071167,0.5352698564529419,0.48280760645866394,-0.14044982194900513,0.9997829794883728,0.4129863679409027,0.4842408299446106,-0.15040595829486847,0.9997830986976624,0.5983611345291138,0.5822360515594482,-0.36137789487838745,0.9974104762077332,0.35719573497772217,0.5916931629180908,-0.3524074852466583,0.9933015704154968,0.5634266138076782,0.48592403531074524,-0.634549081325531,0.9962645173072815,0.37271231412887573,0.4966939389705658,-0.6158056855201721,0.9920187592506409,0.5561264157295227,0.4583908021450043,-0.6839393377304077,0.9837486147880554,0.37512484192848206,0.4691047966480255,-0.6639621257781982,0.9706992506980896,0.55040442943573,0.45128294825553894,-0.6466318964958191,0.980695903301239,0.3817925751209259,0.46296730637550354,-0.6396424174308777,0.9644073247909546,0.5492585897445679,0.4594462215900421,-0.6248875260353088,0.9654781818389893,0.3840523958206177,0.47088611125946045,-0.6125015616416931,0.9435932040214539,0.5146814584732056,0.6830288171768188,0.004365750588476658,0.9997602105140686,0.43548035621643066,0.6817794442176819,-0.004444823134690523,0.999843955039978,0.5899755954742432,0.7477060556411743,-0.4000607132911682,0.9980522394180298,0.35663750767707825,0.7508590817451477,-0.41297784447669983,0.9989359378814697,0.56495201587677,0.8528041243553162,-0.017255660146474838,0.9925665259361267,0.3942306637763977,0.8655374050140381,-0.054819561541080475,0.9977955222129822,0.5512900948524475,0.8718062043190002,0.017092159017920494,0.960821807384491,0.40979379415512085,0.8895079493522644,-0.017991239205002785,0.9786386489868164,0.5864800214767456,0.9114351272583008,-0.07970328629016876,0.9851962924003601,0.3561430871486664,0.9124953746795654,-0.1245819553732872,0.9936380982398987
correct,0.47035568952560425,0.4111863374710083,-0.25159138441085815,0.9999913573265076,0.47798141837120056,0.39680495858192444,-0.22294025123119354,0.9999820590019226,0.48287302255630493,0.39697152376174927,-0.22293290495872498,0.9999780654907227,0.4867691993713379,0.39748063683509827,-0.22303685545921326,0.9999781847000122,0.462318480014801,0.39681005477905273,-0.2239927351474762,0.9999831318855286,0.45706409215927124,0.39718303084373474,-0.2240617573261261,0.9999813437461853,0.45305341482162476,0.3979080021381378,-0.22403964400291443,0.9999834895133972,0.4943219721317291,0.40730082988739014,-0.09095001965761185,0.9999662637710571,0.4473922848701477,0.40887486934661865,-0.09654667973518372,0.9999764561653137,0.48053860664367676,0.42918649315834045,-0.20505504310131073,0.9999845623970032,0.4606998860836029,0.4294831156730652,-0.20701956748962402,0.9999862313270569,0.5331186056137085,0.5005058646202087,-0.031247448176145554,0.9998608231544495,0.4117518365383148,0.49919408559799194,-0.0484553687274456,0.9998496174812317,0.5958735942840576,0.6000682711601257,-0.1968420296907425,0.9975388050079346,0.3571036159992218,0.6126251816749573,-0.20200252532958984,0.9941271543502808,0.5634141564369202,0.500895619392395,-0.42053383588790894,0.9971561431884766,0.36985331773757935,0.5151498913764954,-0.4206421375274658,0.9931467175483704,0.5560919642448425,0.4754278063774109,-0.45616668462753296,0.9877064824104309,0.3710874915122986,0.48815643787384033,-0.4558171331882477,0.9747931361198425,0.5507158041000366,0.465084046125412,-0.4260123670101166,0.9853399395942688,0.3771730959415436,0.4799264371395111,-0.43716996908187866,0.9687965512275696,0.5495408773422241,0.47474125027656555,-0.4118348956108093,0.9728792309761047,0.3794652223587036,0.4872930645942688,-0.41778358817100525,0.9490606784820557,0.5124908685684204,0.6923018097877502,0.004792612046003342,0.9998259544372559,0.4357973635196686,0.692362904548645,-0.0048330994322896,0.9998842477798462,0.5886778235435486,0.7471143007278442,-0.38915666937828064,0.9979684948921204,0.35354194045066833,0.7532469630241394,-0.3853903114795685,0.9990295171737671,0.5638645887374878,0.8540100455284119,-0.03525271266698837,0.9904195666313171,0.3961094617843628,0.867404043674469,-0.0468815416097641,0.9974851608276367,0.5495032668113708,0.8725659251213074,-0.003174241166561842,0.96486496925354,0.4106062054634094,0.8852545619010925,-0.01600634679198265,0.9795697331428528,0.5844013094902039,0.9105030298233032,-0.095467209815979,0.9818793535232544,0.35575729608535767,0.9129354357719421,-0.10949884355068207,0.9924697875976562
correct,0.4679032266139984,0.3353080451488495,-0.21763625741004944,0.9999961256980896,0.4758564829826355,0.3198602497577667,-0.1882232278585434,0.9999922513961792,0.48082393407821655,0.32046541571617126,-0.1882442831993103,0.9999905228614807,0.48482948541641235,0.32106584310531616,-0.1883085072040558,0.9999905228614807,0.4612700045108795,0.3196188807487488,-0.18506084382534027,0.9999926090240479,0.45655447244644165,0.32023051381111145,-0.18509283661842346,0.9999917149543762,0.4526699185371399,0.3209663927555084,-0.1850927472114563,0.9999926090240479,0.4929979741573334,0.33085474371910095,-0.04879216104745865,0.9999856352806091,0.4474365711212158,0.33145084977149963,-0.03529549762606621,0.9999899864196777,0.4783150553703308,0.35484662652015686,-0.16797053813934326,0.9999932646751404,0.4596049189567566,0.35426265001296997,-0.16432732343673706,0.9999938607215881,0.532257616519928,0.4259152412414551,0.013643620535731316,0.9999017119407654,0.4107065200805664,0.4273822605609894,0.016006525605916977,0.9998900294303894,0.596014678478241,0.5129287838935852,-0.1646621972322464,0.9972192645072937,0.35829049348831177,0.527206301689148,-0.1439324915409088,0.9944251179695129,0.5638359785079956,0.42648524045944214,-0.40711507201194763,0.997340738773346,0.3711652457714081,0.43710005283355713,-0.3838315010070801,0.9942951798439026,0.5563522577285767,0.39796265959739685,-0.4490339756011963,0.9886162281036377,0.37230342626571655,0.40863165259361267,-0.4286726117134094,0.978209376335144,0.5499431490898132,0.3903392553329468,-0.4186513423919678,0.9862993955612183,0.3781704008579254,0.40414780378341675,-0.4075888991355896,0.9725013971328735,0.5491010546684265,0.40012508630752563,-0.3992564082145691,0.9743863344192505,0.38033050298690796,0.4121514856815338,-0.38118958473205566,0.9546117186546326,0.5126190185546875,0.6399763226509094,0.0032089930027723312,0.9998744130134583,0.4337005615234375,0.6414086818695068,-0.0033564488403499126,0.9999079704284668,0.5870611667633057,0.740851640701294,-0.3427245318889618,0.997654914855957,0.35530802607536316,0.7435850501060486,-0.342659592628479,0.9990367293357849,0.5653449892997742,0.8518080115318298,0.011512241326272488,0.9877210259437561,0.3944967985153198,0.8634200692176819,-0.00328333443030715,0.9968944787979126,0.5508289933204651,0.8722432851791382,0.04563574865460396,0.9648206830024719,0.40966764092445374,0.8820061087608337,0.024183575063943863,0.9783954620361328,0.5858622789382935,0.9083758592605591,-0.07132486253976822,0.9769355058670044,0.3530852496623993,0.9109582901000977,-0.10467945039272308,0.9902514219284058
correct,0.47062763571739197,0.3036145865917206,-0.2175634205341339,0.9999960064888,0.47809940576553345,0.28681376576423645,-0.18604661524295807,0.9999922513961792,0.4823143482208252,0.28693708777427673,-0.18607820570468903,0.9999902248382568,0.4862746298313141,0.2874899208545685,-0.18612636625766754,0.9999901652336121,0.46437257528305054,0.2865748405456543,-0.18387016654014587,0.9999925494194031,0.4597167372703552,0.2867503762245178,-0.1838444173336029,0.9999915361404419,0.4553214907646179,0.287481427192688,-0.18386678397655487,0.9999924898147583,0.4935133457183838,0.29577693343162537,-0.04955470934510231,0.9999853372573853,0.4486042559146881,0.29614293575286865,-0.04069151729345322,0.9999905228614807,0.47965383529663086,0.32180702686309814,-0.15592555701732635,0.9999929666519165,0.4627629816532135,0.32201284170150757,-0.15232722461223602,0.9999938607215881,0.5321037769317627,0.3899138569831848,0.013020679354667664,0.9998980164527893,0.4111212193965912,0.3911516070365906,0.011039003729820251,0.9998819231987,0.5979889631271362,0.47920143604278564,-0.15375812351703644,0.9973108172416687,0.3576437532901764,0.4957251250743866,-0.13956443965435028,0.994398295879364,0.564690887928009,0.388262003660202,-0.38611093163490295,0.9972919225692749,0.37148457765579224,0.39370349049568176,-0.3428013324737549,0.9943342804908752,0.5562478303909302,0.3597492277622223,-0.43847769498825073,0.988122820854187,0.3751167953014374,0.36695045232772827,-0.4111121594905853,0.9780982136726379,0.549868106842041,0.3532273471355438,-0.4035032391548157,0.9857186675071716,0.3797551095485687,0.36139094829559326,-0.3868648111820221,0.972637414932251,0.5491100549697876,0.3633003532886505,-0.3783334493637085,0.9737192392349243,0.3812703490257263,0.36865195631980896,-0.3409559726715088,0.9552867412567139,0.5124093294143677,0.6162725687026978,0.0020683123730123043,0.9998636245727539,0.43281644582748413,0.6164982318878174,-0.00221704738214612,0.9998903274536133,0.5834431052207947,0.7329887747764587,-0.32302558422088623,0.9974165558815002,0.3611786961555481,0.7403900623321533,-0.3127729296684265,0.9989334344863892,0.5658830404281616,0.8517736196517944,0.031996604055166245,0.9877341985702515,0.39342886209487915,0.8630390763282776,0.020357489585876465,0.9967054128646851,0.5525784492492676,0.8765245079994202,0.06266023218631744,0.9604065418243408,0.409445583820343,0.8871341347694397,0.04836486652493477,0.9764488339424133,0.5868213772773743,0.9099060893058777,-0.06501484662294388,0.9763382077217102,0.3535751700401306,0.9112140536308289,-0.08271469175815582,0.9897997379302979
correct,0.47454532980918884,0.2456374615430832,-0.26015573740005493,0.9999802708625793,0.48192065954208374,0.22942306101322174,-0.22975246608257294,0.9999577403068542,0.4861564040184021,0.2295457273721695,-0.22975583374500275,0.9999483823776245,0.4892982542514801,0.2301643043756485,-0.22981122136116028,0.9999484419822693,0.4677852690219879,0.2286035716533661,-0.22986170649528503,0.9999613761901855,0.46287304162979126,0.22810672223567963,-0.22989697754383087,0.9999557137489319,0.45817047357559204,0.2280736267566681,-0.22992368042469025,0.9999602437019348,0.495037317276001,0.2391737997531891,-0.08544068038463593,0.9999102354049683,0.45110827684402466,0.2376725971698761,-0.08435265719890594,0.999934732913971,0.4833940863609314,0.2628490924835205,-0.20895227789878845,0.9999595284461975,0.4656344950199127,0.2622125744819641,-0.20905470848083496,0.9999642968177795,0.5365382432937622,0.33738216757774353,-0.023397907614707947,0.9997134208679199,0.4138171076774597,0.34300801157951355,-0.027831291779875755,0.9997428059577942,0.5989397764205933,0.425989031791687,-0.20067298412322998,0.9965611696243286,0.3652617931365967,0.44644874334335327,-0.19625654816627502,0.9911441206932068,0.5675544142723083,0.3257461488246918,-0.43230390548706055,0.995203971862793,0.3697797656059265,0.34930452704429626,-0.4463648200035095,0.9921173453330994,0.5593537092208862,0.2986382246017456,-0.4780372977256775,0.9807666540145874,0.3725849688053131,0.32104218006134033,-0.4982667863368988,0.9737849831581116,0.5534276962280273,0.2920934557914734,-0.4497929513454437,0.9780268669128418,0.37602388858795166,0.3128643035888672,-0.48156484961509705,0.9704739451408386,0.5519980192184448,0.30336612462997437,-0.42653703689575195,0.9657501578330994,0.3779469430446625,0.32207122445106506,-0.4470027983188629,0.9591318368911743,0.5143529176712036,0.5893980264663696,-0.00028153706807643175,0.999727725982666,0.4345242977142334,0.5906118750572205,0.00016573842731304467,0.9998177289962769,0.5724085569381714,0.7126664519309998,-0.29416424036026,0.9977878928184509,0.37703296542167664,0.7272475361824036,-0.2690694034099579,0.9987491369247437,0.5699062943458557,0.8545063734054565,0.004069013055413961,0.9949055314064026,0.3930012583732605,0.8595730066299438,0.021458961069583893,0.9976800084114075,0.5575581789016724,0.8806746602058411,0.025813812389969826,0.9499625563621521,0.4070802628993988,0.8843435645103455,0.0431232675909996,0.9685788750648499,0.5940104722976685,0.9088709354400635,-0.12535610795021057,0.9909802675247192,0.35880595445632935,0.9089664816856384,-0.09441882371902466,0.9943946003913879
correct,0.47489500045776367,0.3109893500804901,-0.24926845729351044,0.9999784827232361,0.48213356733322144,0.2944636642932892,-0.21849365532398224,0.9999533891677856,0.4861730933189392,0.2943197786808014,-0.21849527955055237,0.9999443292617798,0.48955368995666504,0.2948271632194519,-0.21853747963905334,0.999943196773529,0.46837949752807617,0.2947614789009094,-0.2178497016429901,0.9999568462371826,0.46369391679763794,0.29481327533721924,-0.21786651015281677,0.9999527931213379,0.45898255705833435,0.2955678403377533,-0.21786892414093018,0.9999574422836304,0.49521613121032715,0.3032433092594147,-0.06972726434469223,0.9999071359634399,0.451240211725235,0.3049226701259613,-0.07684405148029327,0.9999353289604187,0.48357638716697693,0.32768213748931885,-0.19683215022087097,0.9999588131904602,0.46613407135009766,0.32802614569664,-0.19626422226428986,0.9999644756317139,0.5357505679130554,0.4007755219936371,-0.00700445706024766,0.999749481678009,0.4134657382965088,0.40048643946647644,-0.01943850889801979,0.999734103679657,0.5998862981796265,0.4901294410228729,-0.183309406042099,0.9963424205780029,0.364990770816803,0.5111870169639587,-0.18012627959251404,0.9914259910583496,0.5681697726249695,0.3894352316856384,-0.4122284948825836,0.995012104511261,0.37004807591438293,0.4095414876937866,-0.4209836423397064,0.99225252866745,0.5598049163818359,0.3646228015422821,-0.46105509996414185,0.9798688888549805,0.37332621216773987,0.3825182318687439,-0.47761496901512146,0.9738118052482605,0.5536943078041077,0.35645321011543274,-0.4373617172241211,0.976804792881012,0.377924382686615,0.37639060616493225,-0.46163907647132874,0.9701704978942871,0.5529592037200928,0.3668149411678314,-0.4087890684604645,0.9625218510627747,0.3796403408050537,0.38386857509613037,-0.42172971367836,0.9568678736686707,0.514511227607727,0.6293718814849854,0.0009439333225600421,0.9997569918632507,0.43422800302505493,0.6300352215766907,-0.001047635800205171,0.999826192855835,0.5879718065261841,0.7360944151878357,-0.36643341183662415,0.9982188940048218,0.36752957105636597,0.742429792881012,-0.33462268114089966,0.9989534020423889,0.5684993267059326,0.8569807410240173,0.00011047794396290556,0.9953582286834717,0.39213496446609497,0.8633196949958801,-0.0016920259222388268,0.9979764223098755,0.5552949905395508,0.8802376389503479,0.030057350173592567,0.9554341435432434,0.4064956605434418,0.8847431540489197,0.025257911533117294,0.973840594291687,0.592200517654419,0.9117826819419861,-0.10460583865642548,0.9912412166595459,0.35582613945007324,0.9108731746673584,-0.10575864464044571,0.9949271082878113
correct,0.47429975867271423,0.36131051182746887,-0.32819920778274536,0.9999830722808838,0.4819011092185974,0.34709733724594116,-0.29847151041030884,0.9999638199806213,0.48603424429893494,0.34737005829811096,-0.298460453748703,0.9999568462371826,0.4895748496055603,0.34801068902015686,-0.2985683083534241,0.999955952167511,0.46783074736595154,0.3466152846813202,-0.30061185359954834,0.9999663233757019,0.4631131589412689,0.34666699171066284,-0.3006818890571594,0.9999631643295288,0.45849138498306274,0.34713014960289,-0.3006817698478699,0.9999666810035706,0.4957832396030426,0.3565983474254608,-0.15636059641838074,0.9999292492866516,0.4512217044830322,0.3574201762676239,-0.16667668521404266,0.9999504089355469,0.48334795236587524,0.3796064257621765,-0.27774596214294434,0.9999683499336243,0.46563607454299927,0.3794901967048645,-0.2807968556880951,0.9999725818634033,0.5361374616622925,0.45532768964767456,-0.0912817120552063,0.9997881054878235,0.41323813796043396,0.4564221203327179,-0.10935540497303009,0.9997629523277283,0.6002448201179504,0.5554054379463196,-0.29429152607917786,0.9967111349105835,0.3641122281551361,0.5675665140151978,-0.2961937189102173,0.9920586943626404,0.5688508749008179,0.45681676268577576,-0.5652639269828796,0.9956611394882202,0.37037578225135803,0.4679487943649292,-0.5591486692428589,0.9928600788116455,0.5612770915031433,0.42815154790878296,-0.6148785352706909,0.9822108745574951,0.373291552066803,0.4391603469848633,-0.6080544590950012,0.9757608771324158,0.5553203225135803,0.4221782088279724,-0.579336941242218,0.9794069528579712,0.3779548108577728,0.4324527978897095,-0.5881229639053345,0.9719706773757935,0.5547035336494446,0.4309122860431671,-0.5568437576293945,0.9653740525245667,0.37961289286613464,0.4404788315296173,-0.5576903223991394,0.9575733542442322,0.5160871744155884,0.6641157269477844,0.0037220106460154057,0.999769389629364,0.43526047468185425,0.6633907556533813,-0.0038121212273836136,0.9998401403427124,0.5938271284103394,0.7452479004859924,-0.401137113571167,0.9983595609664917,0.35982707142829895,0.7467657327651978,-0.3980678915977478,0.9990249872207642,0.5677714943885803,0.8585690855979919,-0.021293368190526962,0.9948451519012451,0.39217430353164673,0.8672751784324646,-0.043028324842453,0.9980883002281189,0.553045928478241,0.88077712059021,0.011187339201569557,0.9598216414451599,0.40733233094215393,0.8919982314109802,-0.01311879139393568,0.9770231246948242,0.5897453427314758,0.9127368330955505,-0.10685296356678009,0.9898874163627625,0.3544014096260071,0.9144298434257507,-0.14148341119289398,0.9948998689651489
correct,0.4744172692298889,0.3866063058376312,-0.331455260515213,0.9999860525131226,0.4818706512451172,0.3711939752101898,-0.3013762831687927,0.9999703764915466,0.48601776361465454,0.37116459012031555,-0.30137884616851807,0.9999646544456482,0.4897739887237549,0.37131527066230774,-0.3014121353626251,0.9999639391899109,0.46769171953201294,0.37099745869636536,-0.2994861304759979,0.9999723434448242,0.4629684090614319,0.3710561990737915,-0.29949796199798584,0.9999697208404541,0.4583282470703125,0.37136131525039673,-0.2995215058326721,0.9999725818634033,0.4963465631008148,0.3796345293521881,-0.14935752749443054,0.9999422430992126,0.4511745870113373,0.38039258122444153,-0.1582050919532776,0.9999594688415527,0.48353761434555054,0.4033271074295044,-0.2736540138721466,0.9999740719795227,0.4657987952232361,0.40406331419944763,-0.27425867319107056,0.9999775290489197,0.5364146828651428,0.47924140095710754,-0.08456303924322128,0.9998136758804321,0.41319626569747925,0.47663789987564087,-0.10674221813678741,0.9997878074645996,0.5998929738998413,0.5791826844215393,-0.28613996505737305,0.996825098991394,0.3648074269294739,0.5898770689964294,-0.28660836815834045,0.9925714731216431,0.5691505670547485,0.48041924834251404,-0.5488417148590088,0.9960417747497559,0.37172791361808777,0.4933268129825592,-0.5788624882698059,0.9933821558952332,0.5622347593307495,0.45210927724838257,-0.5797794461250305,0.9836732745170593,0.3736357092857361,0.4644262492656708,-0.5917618870735168,0.9773804545402527,0.5567626953125,0.44554808735847473,-0.5411180257797241,0.9810341000556946,0.3785563111305237,0.4571511149406433,-0.5677236914634705,0.9735140204429626,0.55596923828125,0.45376157760620117,-0.5348695516586304,0.9673321843147278,0.3801642656326294,0.46555086970329285,-0.5625654458999634,0.9586412310600281,0.5157384872436523,0.681722104549408,0.006529256701469421,0.9997944831848145,0.43551021814346313,0.681077778339386,-0.006608954630792141,0.9998573064804077,0.5947504043579102,0.7471140623092651,-0.4113432466983795,0.9984035491943359,0.3564949333667755,0.7503266930580139,-0.4326866567134857,0.9990642666816711,0.5677394270896912,0.8565691113471985,-0.02774512767791748,0.9943053126335144,0.39361757040023804,0.8666498064994812,-0.05164450407028198,0.9980018138885498,0.5524038076400757,0.8790470361709595,0.006327775306999683,0.9628819823265076,0.40784206986427307,0.8891265988349915,-0.01733042299747467,0.9779700636863708,0.5891532897949219,0.9129781723022461,-0.10153170675039291,0.9889097213745117,0.35453343391418457,0.9138330817222595,-0.12947510182857513,0.9945460557937622
