class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5103467702865601,0.08697104454040527,-0.5131505727767944,0.9995269179344177,0.5166622400283813,0.06524277478456497,-0.5026262998580933,0.9995537400245667,0.5206643342971802,0.06437595188617706,-0.5025790333747864,0.9994605183601379,0.5248996615409851,0.06345326453447342,-0.5025929808616638,0.9995108842849731,0.5041296482086182,0.06563439965248108,-0.5031677484512329,0.9996075630187988,0.4997185170650482,0.06479965150356293,-0.5032528638839722,0.9995650053024292,0.4956680238246918,0.06390900909900665,-0.5032694339752197,0.9996335506439209,0.5321013927459717,0.0667913407087326,-0.3882811665534973,0.9992066025733948,0.4877775311470032,0.06874673813581467,-0.38734424114227295,0.9994098544120789,0.5181483626365662,0.10657639801502228,-0.46219784021377563,0.9982048273086548,0.5026219487190247,0.10539539158344269,-0.46389633417129517,0.9987900853157043,0.5772374272346497,0.18208861351013184,-0.29057660698890686,0.998561680316925,0.4502996504306793,0.18374349176883698,-0.27674680948257446,0.9990854859352112,0.601488471031189,0.3477937579154968,-0.2176237404346466,0.898900032043457,0.4234057366847992,0.34907281398773193,-0.22029626369476318,0.9000757932662964,0.6190136671066284,0.5062229633331299,-0.2703855037689209,0.8677539229393005,0.40194034576416016,0.5080813765525818,-0.28184226155281067,0.895481526851654,0.6277133822441101,0.5477511286735535,-0.2963697612285614,0.8450809717178345,0.3959072232246399,0.5520472526550293,-0.3067184090614319,0.8699113726615906,0.6212235689163208,0.5487818717956543,-0.33884307742118835,0.8470361232757568,0.40176358819007874,0.5515281558036804,-0.35214465856552124,0.8754884600639343,0.6160277724266052,0.5356906056404114,-0.28773099184036255,0.838822603225708,0.4064752459526062,0.5384851098060608,-0.3024269938468933,0.8676503300666809,0.5506314635276794,0.48630353808403015,-0.0012972585391253233,0.9996234774589539,0.4766120910644531,0.4844522774219513,0.0011245616478845477,0.9997429847717285,0.5644299387931824,0.6968067288398743,0.03031054139137268,0.8878810405731201,0.4543730318546295,0.7095114588737488,0.06738600134849548,0.9121440649032593,0.569635808467865,0.8795753717422485,0.22854241728782654,0.8821992874145508,0.4485105574131012,0.8773617148399353,0.2841924726963043,0.900095522403717,0.5626630783081055,0.9040774703025818,0.24018914997577667,0.839640200138092,0.45558199286460876,0.899175763130188,0.2979937791824341,0.8561968207359314,0.5925034284591675,0.9531930088996887,0.12308915704488754,0.8766077160835266,0.4243781566619873,0.9499682784080505,0.17782363295555115,0.9028641581535339
up,0.511634111404419,0.08952203392982483,-0.5480647087097168,0.9998140931129456,0.5177271962165833,0.06865016371011734,-0.5379984378814697,0.9998185038566589,0.5213892459869385,0.0672030970454216,-0.5379350185394287,0.9997808337211609,0.5250593423843384,0.06560570746660233,-0.5379689931869507,0.9998002052307129,0.505048394203186,0.06967878341674805,-0.5383676290512085,0.999839723110199,0.5004358887672424,0.06894279271364212,-0.538446307182312,0.9998222589492798,0.49612006545066833,0.06791475415229797,-0.5384172201156616,0.9998480081558228,0.5311958193778992,0.06568196415901184,-0.4083956778049469,0.9996740221977234,0.4880380630493164,0.07070104032754898,-0.4137604832649231,0.9997555613517761,0.5194307565689087,0.10816553980112076,-0.49493908882141113,0.9993008375167847,0.5037597417831421,0.10766822099685669,-0.49616193771362305,0.9995278120040894,0.5740764737129211,0.18142397701740265,-0.2849290668964386,0.9994345307350159,0.4474298059940338,0.1874963939189911,-0.2859776020050049,0.9996352195739746,0.6013991236686707,0.3467975854873657,-0.19748710095882416,0.956932783126831,0.42196568846702576,0.35511520504951477,-0.2227734625339508,0.9529120326042175,0.6179903149604797,0.5067881345748901,-0.2663649618625641,0.94051194190979,0.4035507142543793,0.5095053315162659,-0.29754042625427246,0.9385769367218018,0.6265786290168762,0.5489163994789124,-0.29164087772369385,0.9189227819442749,0.3980725407600403,0.5522361397743225,-0.3250683546066284,0.9068275094032288,0.6201182007789612,0.5497090220451355,-0.3363819122314453,0.9212092757225037,0.40482908487319946,0.5517082810401917,-0.3711157441139221,0.9127396941184998,0.614749550819397,0.5362523794174194,-0.28463780879974365,0.9161024689674377,0.4097822308540344,0.5390671491622925,-0.3179265260696411,0.9082016348838806,0.5497742891311646,0.4771210551261902,0.005186422728002071,0.9997423887252808,0.4758475422859192,0.4810205101966858,-0.005347170867025852,0.9998036623001099,0.5659067034721375,0.6852120757102966,-0.0015244630631059408,0.9543069005012512,0.4564571976661682,0.6976229548454285,0.020636972039937973,0.9642508625984192,0.5696653127670288,0.8770029544830322,0.2111668884754181,0.9508854150772095,0.4495505392551422,0.8716685175895691,0.21653220057487488,0.9591525793075562,0.5618828535079956,0.9024837017059326,0.22242982685565948,0.9033603668212891,0.4566024839878082,0.8902690410614014,0.22655074298381805,0.9085007309913635,0.5921958684921265,0.9519990682601929,0.09020371735095978,0.9452134966850281,0.4280818998813629,0.9491653442382812,0.08868452161550522,0.957600474357605
up,0.5118016004562378,0.08808714896440506,-0.521338939666748,0.9998888373374939,0.5176538228988647,0.0666353777050972,-0.5087329745292664,0.9998885989189148,0.521278977394104,0.06550940871238708,-0.5086957216262817,0.9998655915260315,0.5248593688011169,0.06418406963348389,-0.508712649345398,0.999876856803894,0.5051963329315186,0.06713708490133286,-0.5097981691360474,0.9999010562896729,0.500339925289154,0.06623932719230652,-0.509869396686554,0.999890148639679,0.49591875076293945,0.06505918502807617,-0.5098503232002258,0.9999046921730042,0.5307937860488892,0.06544658541679382,-0.37915366888046265,0.9997984170913696,0.4876314699649811,0.06882022321224213,-0.3868044316768646,0.9998470544815063,0.5194608569145203,0.10724198073148727,-0.4689366817474365,0.9995850920677185,0.5038865208625793,0.10665828734636307,-0.47099679708480835,0.9997192025184631,0.5722895860671997,0.18285022675991058,-0.26109153032302856,0.9996610283851624,0.44662174582481384,0.18982738256454468,-0.269989013671875,0.9997754693031311,0.601152777671814,0.3460897207260132,-0.17876768112182617,0.9722175598144531,0.4217563271522522,0.35273808240890503,-0.21586592495441437,0.9654303193092346,0.617712140083313,0.5066981315612793,-0.25403112173080444,0.9606249332427979,0.4034450650215149,0.50688236951828,-0.29773926734924316,0.9447529315948486,0.6258390545845032,0.5489979982376099,-0.28141069412231445,0.9409071207046509,0.3981790542602539,0.5508244633674622,-0.3283824324607849,0.9076551198959351,0.6193274259567261,0.5498954057693481,-0.32647374272346497,0.9430990219116211,0.40463361144065857,0.5497912764549255,-0.37466341257095337,0.9142930507659912,0.6141875386238098,0.5364059805870056,-0.2727157175540924,0.9387997984886169,0.40953904390335083,0.5366235375404358,-0.3187856078147888,0.9112789630889893,0.5487253665924072,0.48262819647789,0.0072267018258571625,0.9997714757919312,0.4753010869026184,0.48535287380218506,-0.007354765199124813,0.9998210072517395,0.5653620958328247,0.6881123781204224,0.03746482729911804,0.971563994884491,0.45492416620254517,0.7005160450935364,0.046685945242643356,0.9779253005981445,0.5695290565490723,0.876973569393158,0.2543586492538452,0.9689248204231262,0.4492696225643158,0.8731434345245361,0.26981231570243835,0.9747053384780884,0.5617215633392334,0.9028414487838745,0.26680487394332886,0.9232774972915649,0.45611828565597534,0.8926405310630798,0.2826496958732605,0.9244427680969238,0.5922459959983826,0.9511806964874268,0.13548430800437927,0.9633477330207825,0.4284427762031555,0.9499582052230835,0.14292046427726746,0.9721410870552063
up,0.5122984647750854,0.08794433623552322,-0.5332928895950317,0.9999176859855652,0.5181149244308472,0.06614412367343903,-0.5219675898551941,0.9999146461486816,0.5218509435653687,0.06496082246303558,-0.5219123959541321,0.9998969435691833,0.5256589651107788,0.0635821521282196,-0.5219191312789917,0.9999048113822937,0.5056580901145935,0.06686010211706161,-0.5230101346969604,0.9999240636825562,0.5007918477058411,0.06604442745447159,-0.5230973958969116,0.9999157786369324,0.4960932731628418,0.06496026366949081,-0.5230953097343445,0.9999260306358337,0.5319247841835022,0.06527422368526459,-0.392646849155426,0.9998425245285034,0.4876500070095062,0.06913156807422638,-0.400603711605072,0.9998818635940552,0.5199769735336304,0.10719434171915054,-0.48028701543807983,0.9996957182884216,0.5048976540565491,0.1073308065533638,-0.4824259877204895,0.9997938275337219,0.5722013711929321,0.18527814745903015,-0.26431816816329956,0.9997484087944031,0.44602257013320923,0.1897440105676651,-0.2795272171497345,0.9998319745063782,0.6011456251144409,0.34626540541648865,-0.1771189570426941,0.9777228236198425,0.4203574061393738,0.35326704382896423,-0.22310607135295868,0.9717235565185547,0.6176355481147766,0.5066059231758118,-0.2517213225364685,0.9675958752632141,0.40491795539855957,0.5096739530563354,-0.3061344623565674,0.9515706896781921,0.6252110004425049,0.5490031242370605,-0.2785179913043976,0.9474936723709106,0.3986806273460388,0.5523825883865356,-0.33644556999206543,0.9154490828514099,0.618381917476654,0.5499559044837952,-0.32343631982803345,0.9497262239456177,0.4051292836666107,0.551476001739502,-0.3805641829967499,0.921627938747406,0.6133894324302673,0.5365409255027771,-0.2703676223754883,0.9457085132598877,0.4110146164894104,0.5384743213653564,-0.32539674639701843,0.9188656806945801,0.5485628843307495,0.47925227880477905,0.008239361457526684,0.9997848272323608,0.47416430711746216,0.4827784597873688,-0.00838062260299921,0.9998315572738647,0.5655053853988647,0.6888498067855835,0.01565522328019142,0.9782037138938904,0.4550756514072418,0.6955463886260986,0.03270654007792473,0.9831531047821045,0.5693127512931824,0.876613974571228,0.22841282188892365,0.975755512714386,0.4491966664791107,0.8725831508636475,0.2506445348262787,0.9806395769119263,0.5611666440963745,0.9025234580039978,0.24026019871234894,0.9291411638259888,0.4555584490299225,0.8904551863670349,0.2637891173362732,0.929003119468689,0.5922576785087585,0.951103150844574,0.10799495130777359,0.9700190424919128,0.42897558212280273,0.9507978558540344,0.1251676380634308,0.9775645732879639
up,0.5126588940620422,0.0869574248790741,-0.5438506007194519,0.9999385476112366,0.518418550491333,0.0646631121635437,-0.5305929780006409,0.9999332427978516,0.5219801664352417,0.06368675827980042,-0.5305398106575012,0.9999192953109741,0.5257588028907776,0.0625072792172432,-0.530556857585907,0.9999247789382935,0.5062097311019897,0.06550703197717667,-0.5329848527908325,0.9999406337738037,0.5012587308883667,0.06483045965433121,-0.5330792665481567,0.9999343752861023,0.49648943543434143,0.06391068547964096,-0.5330694913864136,0.9999417066574097,0.5318790078163147,0.06479369848966599,-0.39857903122901917,0.9998726844787598,0.4876697063446045,0.06870678067207336,-0.4125087261199951,0.9999065399169922,0.5201560258865356,0.10641267895698547,-0.4904118478298187,0.9997758865356445,0.5051690340042114,0.10662706196308136,-0.49451199173927307,0.9998478889465332,0.5718001127243042,0.1860693395137787,-0.2731018364429474,0.9998102784156799,0.44405874609947205,0.18932126462459564,-0.2961927056312561,0.9998716115951538,0.6011301279067993,0.34630221128463745,-0.19045443832874298,0.9813257455825806,0.42015624046325684,0.35690009593963623,-0.244827002286911,0.9765194058418274,0.6173864603042603,0.5066213607788086,-0.2581273317337036,0.9707036018371582,0.40605926513671875,0.5157252550125122,-0.31990861892700195,0.9557541012763977,0.6248270273208618,0.5490414500236511,-0.28437721729278564,0.9472464323043823,0.3985118865966797,0.5571016073226929,-0.34927135705947876,0.9190136790275574,0.6179348230361938,0.5501965880393982,-0.3265097439289093,0.9499608874320984,0.40434733033180237,0.5555797815322876,-0.3925985097885132,0.9252391457557678,0.6129155158996582,0.5369236469268799,-0.2760922312736511,0.9462994933128357,0.4106368124485016,0.5427399277687073,-0.3389884829521179,0.9226580858230591,0.5485482215881348,0.47615882754325867,0.008960289880633354,0.9997907876968384,0.474133163690567,0.47964876890182495,-0.009108494035899639,0.9998325705528259,0.5655747056007385,0.686365008354187,-0.008385795168578625,0.9827403426170349,0.4559364914894104,0.6905987858772278,0.02456902526319027,0.9865812063217163,0.5691232681274414,0.8761231899261475,0.21486958861351013,0.980247974395752,0.4495958685874939,0.8708194494247437,0.24392226338386536,0.984600305557251,0.5608934164047241,0.901660680770874,0.22833940386772156,0.9303046464920044,0.4558197557926178,0.888672411441803,0.25674113631248474,0.9272549748420715,0.5922658443450928,0.9510552883148193,0.09842722117900848,0.974133312702179,0.42932215332984924,0.9498070478439331,0.11838307231664658,0.9807870984077454
up,0.5129746794700623,0.08511721342802048,-0.5308625102043152,0.9999539852142334,0.5187500715255737,0.06249740347266197,-0.5184962153434753,0.9999471306800842,0.5222647190093994,0.061686914414167404,-0.5184382796287537,0.9999359846115112,0.5260855555534363,0.060647446662187576,-0.5184266567230225,0.9999397397041321,0.5066079497337341,0.0630946010351181,-0.5205729603767395,0.999953031539917,0.5016056299209595,0.06224900856614113,-0.5206542015075684,0.9999481439590454,0.49674922227859497,0.06107208505272865,-0.5206578969955444,0.9999532103538513,0.5319424867630005,0.06319059431552887,-0.38937216997146606,0.9998957514762878,0.4878081679344177,0.06549223512411118,-0.4018922746181488,0.9999250769615173,0.5202825665473938,0.10499411821365356,-0.47869187593460083,0.9998346567153931,0.5053747892379761,0.1048923209309578,-0.4821384847164154,0.9998876452445984,0.5716778635978699,0.1856738030910492,-0.26913031935691833,0.9998565316200256,0.4452904760837555,0.18221615254878998,-0.29060500860214233,0.9999016523361206,0.6011196374893188,0.34648430347442627,-0.1824355125427246,0.9840318560600281,0.42137449979782104,0.3522800803184509,-0.23890654742717743,0.9794015288352966,0.6169641613960266,0.506961464881897,-0.24885764718055725,0.9740743637084961,0.40414419770240784,0.5151262283325195,-0.3129440248012543,0.9572322964668274,0.62447589635849,0.5494978427886963,-0.2742387354373932,0.9501616358757019,0.39556223154067993,0.5580544471740723,-0.34182843565940857,0.9195218086242676,0.61756432056427,0.5509300231933594,-0.3177734613418579,0.9529417157173157,0.40141239762306213,0.5568816065788269,-0.3879416286945343,0.9258347153663635,0.6125048995018005,0.5377256870269775,-0.2669254243373871,0.9495068192481995,0.40745729207992554,0.543645441532135,-0.33350473642349243,0.923871636390686,0.5485681891441345,0.47610312700271606,0.009278750978410244,0.9998040795326233,0.4740803837776184,0.47940295934677124,-0.009423760697245598,0.9998446106910706,0.5656951665878296,0.6888135075569153,0.0423877015709877,0.986328661441803,0.45611897110939026,0.6918540000915527,0.04972348362207413,0.9894241094589233,0.5688902735710144,0.8759526014328003,0.2656335234642029,0.9840312600135803,0.4495105743408203,0.8708131313323975,0.28428947925567627,0.9878236651420593,0.560538649559021,0.9013062119483948,0.278980553150177,0.9354955554008484,0.45520204305648804,0.8883072733879089,0.2991684675216675,0.9311434030532837,0.5922967791557312,0.9510359168052673,0.15069445967674255,0.9779464602470398,0.4299614429473877,0.9494225978851318,0.16540738940238953,0.983782172203064
up,0.5128702521324158,0.08480484038591385,-0.5257221460342407,0.9999644756317139,0.518730103969574,0.062155161052942276,-0.5150743722915649,0.9999548196792603,0.522243857383728,0.061251506209373474,-0.5150356292724609,0.9999454617500305,0.526023805141449,0.06015407666563988,-0.5150537490844727,0.9999479651451111,0.5064418911933899,0.0630958303809166,-0.5157296061515808,0.9999593496322632,0.5013843774795532,0.06236479431390762,-0.5158010721206665,0.9999549388885498,0.4965899586677551,0.061322737485170364,-0.5158113837242126,0.9999579191207886,0.5316462516784668,0.0627254992723465,-0.3864193558692932,0.9999095797538757,0.4877660274505615,0.06596793979406357,-0.3953513205051422,0.9999333024024963,0.520262598991394,0.10474736988544464,-0.4717687666416168,0.9998769164085388,0.50494784116745,0.10469946265220642,-0.4742472767829895,0.9999156594276428,0.5717695355415344,0.18368598818778992,-0.2669588029384613,0.9998912811279297,0.4466117024421692,0.1818368136882782,-0.2724103331565857,0.9999233484268188,0.6011517643928528,0.34664490818977356,-0.17648088932037354,0.9860642552375793,0.42653051018714905,0.35148245096206665,-0.2060571163892746,0.979091227054596,0.6168621778488159,0.5077555179595947,-0.2404303252696991,0.9764178395271301,0.4031456410884857,0.5149609446525574,-0.2817589044570923,0.9529069066047668,0.6243908405303955,0.5502954125404358,-0.26318448781967163,0.9525926113128662,0.39255037903785706,0.5580113530158997,-0.3096720576286316,0.9121231436729431,0.6173427700996399,0.5518553256988525,-0.3098011612892151,0.9553899765014648,0.3986296057701111,0.5573087334632874,-0.35909703373908997,0.9191451668739319,0.6122562289237976,0.5387808084487915,-0.25719571113586426,0.951895534992218,0.40414077043533325,0.5441029667854309,-0.3039238452911377,0.9177852869033813,0.5486763715744019,0.47759681940078735,0.007813889533281326,0.9998127818107605,0.4747019410133362,0.4800329804420471,-0.007934102788567543,0.9998493194580078,0.5654993057250977,0.6912460923194885,0.03781341388821602,0.9890049695968628,0.4560970366001129,0.6940566301345825,0.052364032715559006,0.9915366172790527,0.5686125755310059,0.8752822875976562,0.2600052058696747,0.9868018627166748,0.4495825171470642,0.8705694675445557,0.295107901096344,0.990182101726532,0.560113787651062,0.9000221490859985,0.2738746702671051,0.9381805062294006,0.4553202986717224,0.8878007531166077,0.31031179428100586,0.9351015686988831,0.5920861959457397,0.9510346055030823,0.14106938242912292,0.9807522296905518,0.429980605840683,0.9482001662254333,0.17346283793449402,0.986086368560791
up,0.5124300122261047,0.08550259470939636,-0.5246374607086182,0.9999721646308899,0.5185524821281433,0.06285209208726883,-0.5145641565322876,0.9999606609344482,0.522107720375061,0.06177080422639847,-0.5145139098167419,0.9999527931213379,0.5258150696754456,0.06062408909201622,-0.5145154595375061,0.9999545216560364,0.5059288740158081,0.06410722434520721,-0.5156213641166687,0.9999642372131348,0.5007631778717041,0.06354273110628128,-0.5156972408294678,0.9999602437019348,0.49604812264442444,0.06272196769714355,-0.5156861543655396,0.9999616742134094,0.5314007997512817,0.0630112886428833,-0.38961368799209595,0.9999207854270935,0.48741310834884644,0.06751903891563416,-0.39715510606765747,0.9999398589134216,0.5199660062789917,0.10548613965511322,-0.47286152839660645,0.9999077320098877,0.5040814876556396,0.10563765466213226,-0.4749719500541687,0.999936044216156,0.5719374418258667,0.18415957689285278,-0.27060359716415405,0.9999161958694458,0.4463648796081543,0.18317875266075134,-0.27517589926719666,0.999938428401947,0.6012272834777832,0.3474642038345337,-0.17894163727760315,0.9875567555427551,0.42680472135543823,0.35190948843955994,-0.21082690358161926,0.97818922996521,0.6168010234832764,0.5084254741668701,-0.24190738797187805,0.977552592754364,0.40286755561828613,0.5094481706619263,-0.28203949332237244,0.9479758143424988,0.6243530511856079,0.5506225228309631,-0.26563531160354614,0.9531888365745544,0.3924456834793091,0.5556831359863281,-0.30794408917427063,0.904768705368042,0.6172882914543152,0.5523504018783569,-0.3104993402957916,0.9560605883598328,0.39813143014907837,0.5546022057533264,-0.35488957166671753,0.9124898314476013,0.6121600270271301,0.5394821763038635,-0.2593885064125061,0.9525789022445679,0.40340837836265564,0.5409826636314392,-0.3028687834739685,0.9113073945045471,0.5493384003639221,0.4819178581237793,0.006063341163098812,0.9998094439506531,0.4756333827972412,0.48477065563201904,-0.0061825416050851345,0.9998447895050049,0.5653121471405029,0.6931153535842896,0.04323960095643997,0.9910127520561218,0.4561692178249359,0.6958158016204834,0.05448072403669357,0.993137776851654,0.5685208439826965,0.8749696612358093,0.26766711473464966,0.9889204502105713,0.4493841230869293,0.8707558512687683,0.27592790126800537,0.9919231534004211,0.5598937273025513,0.8990464806556702,0.2810438573360443,0.9403961896896362,0.4552368223667145,0.8882091045379639,0.2891477942466736,0.9387702941894531,0.591806173324585,0.9511184692382812,0.1540384739637375,0.9828915596008301,0.4299708902835846,0.9477850198745728,0.16429603099822998,0.9877759218215942
up,0.5117414593696594,0.08725500106811523,-0.5285278558731079,0.9999783039093018,0.5180869698524475,0.06510824710130692,-0.5180243253707886,0.9999668598175049,0.5216978788375854,0.06364843249320984,-0.51796555519104,0.9999603033065796,0.5252483487129211,0.062236350029706955,-0.5179734230041504,0.9999616146087646,0.5053015351295471,0.06639085710048676,-0.5189350247383118,0.9999698400497437,0.5001632571220398,0.06567279249429703,-0.5190141201019287,0.9999663233757019,0.4956165850162506,0.06471417099237442,-0.5189977884292603,0.999967098236084,0.5309927463531494,0.06357665359973907,-0.3943248689174652,0.9999326467514038,0.4870980381965637,0.0686008557677269,-0.40077322721481323,0.9999484419822693,0.5193669199943542,0.10661434382200241,-0.4773903489112854,0.999930739402771,0.5032838582992554,0.10656343400478363,-0.47931161522865295,0.9999516010284424,0.5718628764152527,0.1853152960538864,-0.28278282284736633,0.9999338984489441,0.4452747404575348,0.18518979847431183,-0.27993711829185486,0.9999502301216125,0.6012699007987976,0.3482188880443573,-0.19762025773525238,0.98894864320755,0.42238885164260864,0.3527049422264099,-0.21171090006828308,0.9795518517494202,0.6167754530906677,0.5096120238304138,-0.2587205767631531,0.9786847233772278,0.4007752537727356,0.5085543394088745,-0.28295236825942993,0.9501621723175049,0.6243382692337036,0.5513633489608765,-0.2832407057285309,0.9540131092071533,0.3924930691719055,0.5537183284759521,-0.3088734745979309,0.9079294204711914,0.6171585321426392,0.5529536604881287,-0.3260747790336609,0.9568251371383667,0.3984780013561249,0.5530940294265747,-0.35589146614074707,0.9155305027961731,0.611992597579956,0.5404134392738342,-0.2759581506252289,0.9535456299781799,0.4034583568572998,0.5400258898735046,-0.3038111627101898,0.914228081703186,0.5493894219398499,0.4830630421638489,0.003989286720752716,0.9998030066490173,0.4756210446357727,0.4852164387702942,-0.004135132767260075,0.999839723110199,0.5650185346603394,0.691901445388794,0.030344536527991295,0.9924172163009644,0.45608749985694885,0.6940349340438843,0.05741112679243088,0.9942355751991272,0.5684319734573364,0.8749434351921082,0.23733679950237274,0.9904073476791382,0.4494912028312683,0.8703032732009888,0.26989030838012695,0.993053674697876,0.5600098371505737,0.8988011479377747,0.24888820946216583,0.9407587051391602,0.4560427665710449,0.8877543807029724,0.28257766366004944,0.9401211142539978,0.5915060639381409,0.95096755027771,0.11791441589593887,0.9843445420265198,0.42978739738464355,0.9476739764213562,0.15524590015411377,0.9887366890907288
up,0.511463463306427,0.08839920163154602,-0.5448287725448608,0.9999827742576599,0.5177047848701477,0.06674041599035263,-0.5334421396255493,0.9999715685844421,0.5213521122932434,0.06511916220188141,-0.5333929061889648,0.9999659657478333,0.5248318314552307,0.06353668868541718,-0.5334094762802124,0.9999670386314392,0.5049424171447754,0.06800810992717743,-0.534253716468811,0.9999738931655884,0.4998657703399658,0.06725886464118958,-0.5343390703201294,0.9999706745147705,0.49545344710350037,0.06625103205442429,-0.5343255400657654,0.9999708533287048,0.5308257937431335,0.06441240757703781,-0.4057980477809906,0.9999419450759888,0.48702293634414673,0.0696738064289093,-0.41170817613601685,0.9999545216560364,0.5191852450370789,0.10759226232767105,-0.49250712990760803,0.9999474287033081,0.5031688213348389,0.10752575844526291,-0.49417954683303833,0.9999627470970154,0.5718927383422852,0.1866844743490219,-0.2903112471103668,0.9999472498893738,0.44504523277282715,0.18728254735469818,-0.28355756402015686,0.9999582171440125,0.6012113690376282,0.34864649176597595,-0.20479121804237366,0.9899243116378784,0.4209554195404053,0.35363301634788513,-0.2127349078655243,0.9793563485145569,0.6167113780975342,0.5093080997467041,-0.2742631137371063,0.9797154068946838,0.39994391798973083,0.5076771974563599,-0.28721123933792114,0.94969242811203,0.6243202090263367,0.5509723424911499,-0.30048617720603943,0.955165684223175,0.39236700534820557,0.5527372360229492,-0.31391236186027527,0.9069638252258301,0.6171523928642273,0.5526857376098633,-0.3453443646430969,0.9578962922096252,0.39862060546875,0.5511147975921631,-0.3621685802936554,0.9147409200668335,0.6119827628135681,0.5401052832603455,-0.29245999455451965,0.9545608758926392,0.40350836515426636,0.5379442572593689,-0.3086111545562744,0.9134568572044373,0.5494219064712524,0.48498445749282837,0.0024941752199083567,0.999801754951477,0.47559618949890137,0.48619532585144043,-0.002630605362355709,0.9998370409011841,0.564644455909729,0.6923204064369202,0.032242611050605774,0.9933627247810364,0.4546152949333191,0.694087028503418,0.07010305672883987,0.9949392080307007,0.5683955550193787,0.8746462464332581,0.24882742762565613,0.9913292527198792,0.4494522213935852,0.8701921105384827,0.30217379331588745,0.9937941431999207,0.5603063702583313,0.8984198570251465,0.26091766357421875,0.9397671222686768,0.4570041298866272,0.8881558179855347,0.31642264127731323,0.9416136145591736,0.5913354158401489,0.9508086442947388,0.12676861882209778,0.9851036667823792,0.4281505048274994,0.9468868970870972,0.1881205141544342,0.9893230199813843
