class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right,0.46759042143821716,0.25022292137145996,-0.3188554644584656,0.9999875426292419,0.4749891757965088,0.23475231230258942,-0.2987413704395294,0.9999486804008484,0.4797409176826477,0.2348792403936386,-0.29877346754074097,0.9999465942382812,0.48273053765296936,0.23502211272716522,-0.29875898361206055,0.9999442100524902,0.46053069829940796,0.23464857041835785,-0.29941436648368835,0.9999476671218872,0.45671334862709045,0.23486655950546265,-0.2994128167629242,0.9999430179595947,0.45253658294677734,0.2351432889699936,-0.29943326115608215,0.9999409914016724,0.48876509070396423,0.241944819688797,-0.17065727710723877,0.999874472618103,0.44904613494873047,0.242153599858284,-0.1735169142484665,0.9998699426651001,0.4759886860847473,0.26899200677871704,-0.2705537974834442,0.9999757409095764,0.4600868225097656,0.26993080973625183,-0.27155256271362305,0.9999752640724182,0.5209299921989441,0.34765657782554626,-0.08623681217432022,0.9999558329582214,0.41734322905540466,0.3429296612739563,-0.09520845860242844,0.9999324679374695,0.5370940566062927,0.45666205883026123,-0.03391978144645691,0.9871343374252319,0.3984893262386322,0.45927876234054565,-0.0641292929649353,0.9788338541984558,0.5408165454864502,0.557941198348999,-0.14293599128723145,0.9815810322761536,0.40260380506515503,0.5630272626876831,-0.17022345960140228,0.952802300453186,0.5442861318588257,0.5913584232330322,-0.17490331828594208,0.9593300819396973,0.4025556147098541,0.5941123962402344,-0.20887994766235352,0.9065635800361633,0.5371459722518921,0.5893194079399109,-0.21710693836212158,0.9620588421821594,0.4104369580745697,0.5894837975502014,-0.243971586227417,0.909852921962738,0.5334563851356506,0.5801087617874146,-0.16175073385238647,0.9519338607788086,0.4128654897212982,0.5804768204689026,-0.18657013773918152,0.8965875506401062,0.49857297539711,0.5737847089767456,0.0025665988214313984,0.9996547698974609,0.4364582598209381,0.5737102627754211,-0.0026211238000541925,0.999699592590332,0.5118898749351501,0.7302959561347961,0.013638464733958244,0.9919993281364441,0.429816335439682,0.7343432307243347,0.006275185849517584,0.9928367733955383,0.5141857266426086,0.8843532800674438,0.1855325996875763,0.9889650344848633,0.4292198717594147,0.8872995972633362,0.18492253124713898,0.9904764294624329,0.5064348578453064,0.9049786329269409,0.19352388381958008,0.868532657623291,0.43680819869041443,0.905627429485321,0.19221264123916626,0.8549112677574158,0.5254820585250854,0.9394713640213013,0.03575875610113144,0.9821264743804932,0.4153677821159363,0.943446159362793,0.03799443691968918,0.9834260940551758
right,0.4656338095664978,0.2502191364765167,-0.3172827661037445,0.9999875426292419,0.47315913438796997,0.23474420607089996,-0.2971552014350891,0.9999484419822693,0.47813114523887634,0.23488345742225647,-0.29718464612960815,0.9999464750289917,0.4812227189540863,0.23503348231315613,-0.2971632778644562,0.9999439716339111,0.45874062180519104,0.23461875319480896,-0.29772764444351196,0.9999474883079529,0.4549218714237213,0.2348315417766571,-0.29773515462875366,0.9999428987503052,0.4505225718021393,0.23511171340942383,-0.2977537214756012,0.999940812587738,0.4864014983177185,0.24186986684799194,-0.16926442086696625,0.9998762011528015,0.44710054993629456,0.24172158539295197,-0.17190870642662048,0.9998693466186523,0.4739287495613098,0.26919329166412354,-0.2690398097038269,0.9999760985374451,0.4581485688686371,0.26992738246917725,-0.27001821994781494,0.9999753832817078,0.5173963904380798,0.34735047817230225,-0.08448251336812973,0.9999561309814453,0.41504746675491333,0.3429258167743683,-0.09030400216579437,0.999933123588562,0.5355069041252136,0.45640331506729126,-0.032200887799263,0.9872116446495056,0.3960209786891937,0.4589422643184662,-0.0552215576171875,0.9787424206733704,0.5386091470718384,0.5571042895317078,-0.14462313055992126,0.981399416923523,0.40120792388916016,0.5626036524772644,-0.16246190667152405,0.9522073268890381,0.5419489145278931,0.5904068350791931,-0.17754746973514557,0.9589681625366211,0.4013110101222992,0.5937660932540894,-0.20070771872997284,0.9055579304695129,0.5350796580314636,0.588062047958374,-0.2195538580417633,0.9616836309432983,0.40905889868736267,0.5887047052383423,-0.2351224422454834,0.9089544415473938,0.5314642190933228,0.5782983899116516,-0.16329719126224518,0.9514699578285217,0.4112551212310791,0.5786972641944885,-0.1786971390247345,0.895714521408081,0.4975182116031647,0.5733410120010376,0.0018672965234145522,0.9996510148048401,0.435063898563385,0.5736750960350037,-0.0019269923213869333,0.9996992349624634,0.5105894804000854,0.7292870879173279,0.007415015250444412,0.9922352433204651,0.42859965562820435,0.7343383431434631,0.005062177777290344,0.9930660724639893,0.5139922499656677,0.883888304233551,0.1887960582971573,0.9892560839653015,0.4292730689048767,0.8877214789390564,0.18268807232379913,0.9908479452133179,0.5060526728630066,0.9046470522880554,0.19753792881965637,0.8683810234069824,0.43718498945236206,0.9056244492530823,0.18997301161289215,0.8578513860702515,0.5253474116325378,0.9391282796859741,0.04078731685876846,0.9827151298522949,0.41541552543640137,0.9436362981796265,0.035340528935194016,0.9840623140335083
right,0.4631929397583008,0.24962006509304047,-0.3173450529575348,0.999988317489624,0.4705656170845032,0.23453111946582794,-0.29665595293045044,0.9999515414237976,0.4755464196205139,0.2347663789987564,-0.2966732382774353,0.9999499917030334,0.4786459505558014,0.23491325974464417,-0.2966601252555847,0.9999477863311768,0.45643648505210876,0.23428338766098022,-0.29733365774154663,0.9999498128890991,0.4525947570800781,0.23452578485012054,-0.2973322570323944,0.9999457597732544,0.4480213224887848,0.23485472798347473,-0.297336220741272,0.9999436736106873,0.4835190773010254,0.241439089179039,-0.16678965091705322,0.9998883008956909,0.44419974088668823,0.2409624457359314,-0.16930389404296875,0.9998763799667358,0.47133439779281616,0.26910483837127686,-0.26827508211135864,0.9999786019325256,0.45573553442955017,0.26950258016586304,-0.26927536725997925,0.9999774098396301,0.5136833786964417,0.34694144129753113,-0.08519357442855835,0.9999607801437378,0.41135579347610474,0.34289342164993286,-0.08576339483261108,0.9999359250068665,0.5324216485023499,0.454689085483551,-0.030224287882447243,0.9877714514732361,0.3923204839229584,0.4579644203186035,-0.04889153689146042,0.9789198637008667,0.5379261374473572,0.5568512082099915,-0.14576289057731628,0.9820175170898438,0.39855140447616577,0.5597097873687744,-0.15751045942306519,0.9526156187057495,0.5418781638145447,0.5901908874511719,-0.17968028783798218,0.960365355014801,0.399113267660141,0.5921856760978699,-0.1959187090396881,0.9063888788223267,0.5351728796958923,0.5879785418510437,-0.22277235984802246,0.9629964232444763,0.4068405032157898,0.5861599445343018,-0.2323666363954544,0.9099517464637756,0.5314364433288574,0.5782701969146729,-0.1649092584848404,0.9530273675918579,0.4087733328342438,0.574750542640686,-0.17463693022727966,0.8969367742538452,0.4959266781806946,0.5722535252571106,-0.0006120429607108235,0.9996700286865234,0.4330121874809265,0.573578417301178,0.0005357653135433793,0.9997043609619141,0.5096035599708557,0.7300796508789062,-0.016396837309002876,0.9929879903793335,0.42633551359176636,0.73580402135849,0.00030916527612134814,0.9933704733848572,0.5139560103416443,0.8844249844551086,0.18329443037509918,0.9900487065315247,0.4286155700683594,0.8877856731414795,0.19089087843894958,0.9912009835243225,0.506591260433197,0.9036258459091187,0.1933806836605072,0.8656578660011292,0.4370344281196594,0.90584397315979,0.20041993260383606,0.8607929944992065,0.5233162641525269,0.9395142197608948,0.02746572531759739,0.9837706089019775,0.41553735733032227,0.9441115856170654,0.04005403071641922,0.9848625063896179
right,0.4619829058647156,0.2497691810131073,-0.3194769024848938,0.9999894499778748,0.4690822660923004,0.2345004826784134,-0.29926973581314087,0.9999562501907349,0.4738386273384094,0.23476430773735046,-0.29928022623062134,0.9999551773071289,0.47676682472229004,0.23489832878112793,-0.2992696166038513,0.9999532103538513,0.45503515005111694,0.23427814245224,-0.29973840713500977,0.9999536871910095,0.45120054483413696,0.23450730741024017,-0.29973453283309937,0.9999502897262573,0.4468610882759094,0.23485693335533142,-0.2997264266014099,0.9999484419822693,0.48211249709129333,0.24133680760860443,-0.16922417283058167,0.9999034404754639,0.44274288415908813,0.24089564383029938,-0.1706298142671585,0.9998868703842163,0.47002607583999634,0.2693626284599304,-0.27013152837753296,0.9999812245368958,0.4545591473579407,0.2697184979915619,-0.2707991302013397,0.9999797344207764,0.5127226114273071,0.3469003438949585,-0.08669228851795197,0.9999659061431885,0.41024675965309143,0.3428714871406555,-0.07903613895177841,0.9999390244483948,0.5312488675117493,0.45432084798812866,-0.030346516519784927,0.9881088137626648,0.39166325330734253,0.45749980211257935,-0.041890986263751984,0.9784076809883118,0.5378884673118591,0.5568380951881409,-0.14494720101356506,0.9819598197937012,0.39712560176849365,0.5586084723472595,-0.15309390425682068,0.95210862159729,0.5421543121337891,0.5900132656097412,-0.17891782522201538,0.9606487154960632,0.3983665108680725,0.5913676023483276,-0.19103579223155975,0.905653178691864,0.5357179641723633,0.587982714176178,-0.2219010293483734,0.9633055925369263,0.4058922231197357,0.5853200554847717,-0.22860553860664368,0.9095697402954102,0.531862735748291,0.5784279108047485,-0.16419968008995056,0.9534175992012024,0.40730196237564087,0.5737603902816772,-0.17068976163864136,0.8967422842979431,0.49468302726745605,0.5711691379547119,-0.006083955056965351,0.999696671962738,0.43209463357925415,0.5730456113815308,0.006014274898916483,0.9997114539146423,0.5093085765838623,0.7303726077079773,-0.029282346367836,0.9936773777008057,0.4259417653083801,0.7372074127197266,-0.0013760116416960955,0.9935308694839478,0.5140608549118042,0.8865325450897217,0.15172170102596283,0.9910762310028076,0.4285723567008972,0.8904778957366943,0.1758209764957428,0.9916182160377502,0.5071107745170593,0.9039076566696167,0.1591344177722931,0.861630380153656,0.43728241324424744,0.9098978638648987,0.18306678533554077,0.8656021356582642,0.5211719274520874,0.9422614574432373,-0.010312704369425774,0.9851922392845154,0.41387659311294556,0.9460428357124329,0.024842601269483566,0.9858521819114685
right,0.4620281159877777,0.24989360570907593,-0.308544397354126,0.9999902844429016,0.4689975380897522,0.2345283478498459,-0.2880901098251343,0.9999592900276184,0.47327882051467896,0.23477227985858917,-0.2881067991256714,0.9999588131904602,0.47619515657424927,0.23490768671035767,-0.28809165954589844,0.9999570846557617,0.45559054613113403,0.23438651859760284,-0.28841033577919006,0.9999560117721558,0.45106250047683716,0.2346281111240387,-0.2883908152580261,0.9999532699584961,0.44739747047424316,0.2349575161933899,-0.2883943021297455,0.9999514818191528,0.4830806851387024,0.24156475067138672,-0.15779843926429749,0.9999150633811951,0.44309669733047485,0.24146130681037903,-0.15841925144195557,0.9998910427093506,0.47030624747276306,0.26927775144577026,-0.2592858374118805,0.9999830722808838,0.45479410886764526,0.26977503299713135,-0.2596973776817322,0.9999808073043823,0.5155248641967773,0.34706911444664,-0.07353147864341736,0.9999679923057556,0.41189098358154297,0.34301185607910156,-0.07053616642951965,0.9999386072158813,0.5323530435562134,0.4542268216609955,-0.010343506000936031,0.9872809648513794,0.39226239919662476,0.4562425911426544,-0.03164908289909363,0.9754888415336609,0.5417730808258057,0.5563699007034302,-0.11750806868076324,0.9791082739830017,0.3966403603553772,0.558746874332428,-0.14293478429317474,0.9473592638969421,0.5465303063392639,0.58973628282547,-0.14860129356384277,0.9556714296340942,0.39790287613868713,0.5903558135032654,-0.17991946637630463,0.8983129858970642,0.5404109954833984,0.5884225368499756,-0.19225996732711792,0.9588021039962769,0.4037383198738098,0.5847956538200378,-0.21848468482494354,0.9029356241226196,0.5356876850128174,0.5801402926445007,-0.13707421720027924,0.9478799104690552,0.4049510359764099,0.573844850063324,-0.1610642969608307,0.8902673125267029,0.4963397979736328,0.5707309246063232,-0.008390114642679691,0.9997104406356812,0.4341968595981598,0.5729029178619385,0.008328315801918507,0.9997122883796692,0.5100875496864319,0.7298772931098938,-0.01787625625729561,0.9946800470352173,0.4269457459449768,0.7377572655677795,0.005550588946789503,0.9941403865814209,0.5156434178352356,0.8875359296798706,0.1497729867696762,0.9928533434867859,0.4297417104244232,0.8900222182273865,0.17477118968963623,0.9927871823310852,0.5095807313919067,0.9054258465766907,0.15655779838562012,0.8686788082122803,0.438406765460968,0.9089196920394897,0.18126973509788513,0.8812114596366882,0.5215915441513062,0.9439972043037415,-0.010099786333739758,0.9877610802650452,0.41411352157592773,0.9449214935302734,0.023134350776672363,0.9879698157310486
right,0.4633830189704895,0.24995353817939758,-0.3103271424770355,0.9999902248382568,0.47012782096862793,0.23460441827774048,-0.2897770404815674,0.9999591112136841,0.47377023100852966,0.23482584953308105,-0.2897985875606537,0.9999584555625916,0.4770086705684662,0.23497310280799866,-0.2897874116897583,0.9999567866325378,0.45712822675704956,0.23447337746620178,-0.29034870862960815,0.9999558329582214,0.4521074891090393,0.23476696014404297,-0.29032793641090393,0.9999529719352722,0.4485013484954834,0.23506547510623932,-0.29033130407333374,0.9999509453773499,0.4840593934059143,0.2418389767408371,-0.159233957529068,0.9999133348464966,0.44417643547058105,0.24170444905757904,-0.16067810356616974,0.9998897314071655,0.471367746591568,0.2692590355873108,-0.26080411672592163,0.9999825954437256,0.45601439476013184,0.269813597202301,-0.2615811228752136,0.999980092048645,0.5172699093818665,0.34716540575027466,-0.0744890347123146,0.9999662637710571,0.41356411576271057,0.3429791033267975,-0.07623285055160522,0.9999374747276306,0.5340502262115479,0.45391955971717834,-0.013164380565285683,0.9867058992385864,0.39454135298728943,0.45595356822013855,-0.039873845875263214,0.9748407602310181,0.545153796672821,0.556452214717865,-0.12061967700719833,0.9780956506729126,0.3975066542625427,0.558708131313324,-0.15180125832557678,0.9455291628837585,0.5487990975379944,0.5898139476776123,-0.15206237137317657,0.9534449577331543,0.39830121397972107,0.5903002023696899,-0.18895362317562103,0.8953757286071777,0.5431257486343384,0.5886185765266418,-0.19584935903549194,0.956804633140564,0.4037952423095703,0.5850292444229126,-0.2284478396177292,0.9000928997993469,0.5388175249099731,0.5807449221611023,-0.14025187492370605,0.9455165266990662,0.40511661767959595,0.5744845867156982,-0.17031092941761017,0.8872689008712769,0.49780669808387756,0.5707297921180725,-0.004953758791089058,0.999707043170929,0.4360050559043884,0.5729382038116455,0.004929469898343086,0.9997110366821289,0.5111082196235657,0.7295147180557251,-0.00619702972471714,0.9945647716522217,0.42847251892089844,0.7353047132492065,0.004508613608777523,0.9941747784614563,0.5162976384162903,0.8881551027297974,0.15126508474349976,0.9928797483444214,0.42983269691467285,0.8893229365348816,0.16788023710250854,0.9928805232048035,0.5096083283424377,0.9075807332992554,0.15644896030426025,0.8729121685028076,0.43882665038108826,0.9081512093544006,0.17364589869976044,0.8831940293312073,0.5237688422203064,0.9438120722770691,-0.00835636630654335,0.9878167510032654,0.4144013822078705,0.9442462921142578,0.015759160742163658,0.9881045818328857
right,0.4652061462402344,0.25022661685943604,-0.3001767098903656,0.9999901056289673,0.47177213430404663,0.2348368763923645,-0.2799144387245178,0.9999582767486572,0.47490692138671875,0.23501554131507874,-0.2799411714076996,0.9999576210975647,0.4788147509098053,0.2351578176021576,-0.27993518114089966,0.999955952167511,0.459181547164917,0.2346445471048355,-0.280241996049881,0.9999545216560364,0.4538116455078125,0.23495987057685852,-0.2802155911922455,0.9999517202377319,0.4499286711215973,0.23524907231330872,-0.2802181839942932,0.9999497532844543,0.48559361696243286,0.24214325845241547,-0.1498284637928009,0.9999120831489563,0.4455665051937103,0.24187257885932922,-0.1503157913684845,0.9998863339424133,0.47290849685668945,0.26924702525138855,-0.25090262293815613,0.999982476234436,0.4576984941959381,0.2699027359485626,-0.25122612714767456,0.9999796748161316,0.5194238424301147,0.3468512296676636,-0.06449450552463531,0.9999668598175049,0.41480565071105957,0.34295889735221863,-0.06560314446687698,0.9999361038208008,0.5358076691627502,0.45228511095046997,-0.003915033768862486,0.9862192869186401,0.3969123363494873,0.45670783519744873,-0.028011823073029518,0.9741559624671936,0.5462937355041504,0.5567230582237244,-0.11367197334766388,0.9770994782447815,0.3995842933654785,0.5597817897796631,-0.14055882394313812,0.9444809556007385,0.5503065586090088,0.5897765755653381,-0.14608697593212128,0.9516316056251526,0.40007081627845764,0.5904181599617004,-0.17843672633171082,0.8940150141716003,0.5448428392410278,0.5886327624320984,-0.18891501426696777,0.9551918506622314,0.4050009846687317,0.5855002999305725,-0.21774902939796448,0.8988606929779053,0.540585994720459,0.5809066295623779,-0.1330336481332779,0.9436756372451782,0.4067215919494629,0.5756736993789673,-0.15897302329540253,0.8859317898750305,0.49917954206466675,0.57110196352005,-0.004715519025921822,0.9997093081474304,0.4372478127479553,0.5734620690345764,0.0046980855986475945,0.9997062087059021,0.5122355818748474,0.7303468585014343,-0.01400845032185316,0.9946613311767578,0.4294968247413635,0.7367570996284485,-0.0022284092847257853,0.9941641092300415,0.5169056057929993,0.8881992101669312,0.1572561264038086,0.992949903011322,0.4298398494720459,0.889141321182251,0.1726030707359314,0.9928350448608398,0.510791540145874,0.9070537686347961,0.1648721992969513,0.8719273805618286,0.4388224184513092,0.9080246090888977,0.17989370226860046,0.8826243281364441,0.5236536264419556,0.9432624578475952,0.0008287977543659508,0.9877806901931763,0.41484636068344116,0.9438915848731995,0.022535357624292374,0.9880504608154297
right,0.46574074029922485,0.2504372298717499,-0.2994809150695801,0.9999898672103882,0.4723213315010071,0.2349981814622879,-0.2794089615345001,0.9999571442604065,0.4753853678703308,0.23516778647899628,-0.27943772077560425,0.9999565482139587,0.479428768157959,0.23530134558677673,-0.27943313121795654,0.999954879283905,0.4597199559211731,0.23477716743946075,-0.2795003354549408,0.9999529123306274,0.4543225169181824,0.23510663211345673,-0.27947551012039185,0.999950110912323,0.4504116475582123,0.23539067804813385,-0.27948105335235596,0.9999481439590454,0.48623234033584595,0.24232496321201324,-0.14952002465724945,0.9999099969863892,0.44617754220962524,0.24204829335212708,-0.14888730645179749,0.9998822808265686,0.47341471910476685,0.2692503333091736,-0.2501847743988037,0.9999823570251465,0.45816174149513245,0.2700198292732239,-0.25020450353622437,0.9999793171882629,0.5200737118721008,0.3467634618282318,-0.06332970410585403,0.9999674558639526,0.4154898226261139,0.3428902328014374,-0.06402390450239182,0.9999359846115112,0.5360556244850159,0.451742023229599,-0.0022642218973487616,0.986115038394928,0.3979043960571289,0.45728129148483276,-0.02573806419968605,0.9739024043083191,0.5466583967208862,0.5567551255226135,-0.11338479816913605,0.9768074750900269,0.40028420090675354,0.5601192712783813,-0.1384296715259552,0.9445180296897888,0.550933837890625,0.5897378921508789,-0.1461120992898941,0.9510999917984009,0.4006722867488861,0.5905014872550964,-0.17644526064395905,0.8943560123443604,0.5456100702285767,0.5886322259902954,-0.1889536827802658,0.9547461867332458,0.4056187570095062,0.5858033895492554,-0.21581383049488068,0.8992494344711304,0.5413260459899902,0.5809606313705444,-0.13276037573814392,0.9431594610214233,0.4074953496456146,0.5762187838554382,-0.15684767067432404,0.8863482475280762,0.4992803633213043,0.5711654424667358,-0.004672505427151918,0.9997125864028931,0.4373707175254822,0.5734977126121521,0.004654927644878626,0.9997032284736633,0.5124942660331726,0.7303860187530518,-0.017783191055059433,0.9946467876434326,0.42962247133255005,0.7373625636100769,-0.002023634733632207,0.9940488338470459,0.5172353982925415,0.8882678151130676,0.1588113009929657,0.9928969740867615,0.42983612418174744,0.8880813717842102,0.18064391613006592,0.9926267266273499,0.5114499926567078,0.9069721102714539,0.1669815182685852,0.8709096908569336,0.43881672620773315,0.9068671464920044,0.189069926738739,0.8808754682540894,0.5232721567153931,0.943205714225769,0.002203423762694001,0.9876013994216919,0.4150032103061676,0.9431132674217224,0.03111807443201542,0.9877665042877197
right,0.4670868515968323,0.2501376271247864,-0.2840360999107361,0.9999896883964539,0.4733874201774597,0.23500102758407593,-0.26311641931533813,0.9999572038650513,0.47642016410827637,0.23515738546848297,-0.2631540894508362,0.9999563097953796,0.48062974214553833,0.23530220985412598,-0.2631553113460541,0.9999547600746155,0.46101394295692444,0.23478898406028748,-0.26377683877944946,0.9999529719352722,0.4557403028011322,0.23514504730701447,-0.2637503743171692,0.9999499917030334,0.4515390992164612,0.23546132445335388,-0.26375293731689453,0.9999483227729797,0.48705238103866577,0.24231286346912384,-0.1325998306274414,0.9999096989631653,0.44731298089027405,0.2421053946018219,-0.13506336510181427,0.9998828172683716,0.4745551645755768,0.2688721716403961,-0.2348644733428955,0.9999819397926331,0.45959725975990295,0.26976296305656433,-0.23575261235237122,0.9999790787696838,0.5206246376037598,0.34680378437042236,-0.04935314506292343,0.9999657273292542,0.41628751158714294,0.3427116572856903,-0.05384963005781174,0.9999346137046814,0.5372792482376099,0.4518479108810425,0.007728009019047022,0.9855700731277466,0.39859649538993835,0.45742425322532654,-0.019919920712709427,0.9737100601196289,0.548284113407135,0.557076096534729,-0.10061986744403839,0.9762725234031677,0.40151605010032654,0.5599244832992554,-0.13238660991191864,0.9445948004722595,0.5526384711265564,0.5900434255599976,-0.13294747471809387,0.9501240849494934,0.4016993045806885,0.5904041528701782,-0.1703077256679535,0.8947115540504456,0.5468484163284302,0.5890699625015259,-0.175699383020401,0.9539069533348083,0.40706974267959595,0.5853462219238281,-0.20887517929077148,0.8997166752815247,0.5423998236656189,0.581847071647644,-0.1200321689248085,0.9422156810760498,0.40909042954444885,0.5756132006645203,-0.15052197873592377,0.8868529200553894,0.4998609125614166,0.5711978077888489,-0.004162237048149109,0.9997026920318604,0.4380926191806793,0.5739545822143555,0.004165812395513058,0.9996976256370544,0.5129024386405945,0.7297670841217041,-0.013370965607464314,0.9945130944252014,0.43020281195640564,0.737427830696106,-0.0072898417711257935,0.9939550757408142,0.5172601938247681,0.8873882293701172,0.1535188853740692,0.9927365183830261,0.4298388361930847,0.8905990719795227,0.15645287930965424,0.9925540685653687,0.5113704204559326,0.9066388607025146,0.15971776843070984,0.8710992932319641,0.4388984739780426,0.9099379777908325,0.1623978167772293,0.8798791170120239,0.5245805978775024,0.9420242309570312,-0.0019786148332059383,0.9872894287109375,0.41421985626220703,0.9438493847846985,0.004707478918135166,0.9874342083930969
right,0.4694441854953766,0.25069576501846313,-0.2793002724647522,0.9999890923500061,0.4752386212348938,0.23535172641277313,-0.2573609948158264,0.9999554753303528,0.47883281111717224,0.23545409739017487,-0.2574034333229065,0.9999545216560364,0.48326414823532104,0.23556463420391083,-0.25741633772850037,0.9999529123306274,0.4631526470184326,0.23518319427967072,-0.25955361127853394,0.9999508261680603,0.4583110809326172,0.23547744750976562,-0.2595258355140686,0.9999473690986633,0.45359164476394653,0.2358839064836502,-0.2595272660255432,0.9999454021453857,0.48919621109962463,0.24267207086086273,-0.1207265630364418,0.9999037384986877,0.4492420554161072,0.24277213215827942,-0.1304263323545456,0.9998791813850403,0.47622933983802795,0.2691071629524231,-0.22770056128501892,0.9999806880950928,0.46192270517349243,0.27010872960090637,-0.2306213080883026,0.9999779462814331,0.5232886672019958,0.34662285447120667,-0.03150844946503639,0.9999648332595825,0.41858991980552673,0.3428228199481964,-0.05547131225466728,0.9999321699142456,0.5405406951904297,0.4521302878856659,0.024509921669960022,0.985094428062439,0.4006723463535309,0.4578396677970886,-0.025681933388113976,0.9743102788925171,0.5495122671127319,0.5583204030990601,-0.0931452214717865,0.9765291213989258,0.40409669280052185,0.5605212450027466,-0.13960421085357666,0.9450086355209351,0.5539769530296326,0.5905796885490417,-0.12816554307937622,0.9502763152122498,0.4040362238883972,0.5904589891433716,-0.17976580560207367,0.8951531648635864,0.5479813814163208,0.5897005200386047,-0.17128992080688477,0.9541490077972412,0.4100978374481201,0.5852910280227661,-0.2182799130678177,0.900087833404541,0.5435057878494263,0.5830987691879272,-0.11320706456899643,0.9424707889556885,0.4124179482460022,0.5756651163101196,-0.15750917792320251,0.8868195414543152,0.501118004322052,0.5713152289390564,0.0034962850622832775,0.9996991157531738,0.43918704986572266,0.5741533041000366,-0.003463488770648837,0.9996926188468933,0.5139133334159851,0.731688380241394,-0.009873813018202782,0.9938464164733887,0.43159040808677673,0.7367937564849854,-0.01905454322695732,0.9933501482009888,0.5173497796058655,0.8894447684288025,0.15695670247077942,0.9919429421424866,0.4300507605075836,0.891390860080719,0.15232518315315247,0.9918159246444702,0.5108032822608948,0.9086970686912537,0.16318455338478088,0.8720241785049438,0.43890175223350525,0.9102809429168701,0.15888015925884247,0.8720971345901489,0.527668833732605,0.9429405331611633,-0.0003652844752650708,0.9859795570373535,0.41674965620040894,0.9446761012077332,-0.004191421903669834,0.9861568212509155
